%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 19 -n 3200 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_19_-n_3200_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.991535,0.926194,0.06265,0.755441,0.683868,0.072019,0.700994,0.443577,0.051232,0.863534,0.620265,0.395765,0.900017,0.598951,0.18622,0.030538,0.128883,0.160721,0.747553,0.454696,0.067564,0.359758,0.921796,0.819295,0.121576,0.537726,0.635207,0.051817,0.956158,0.190247,0.906291,0.393889,0.44199,0.745941,0.930011,0.249082,0.980766,0.664546,0.493343,0.076789,0.63046,0.701912,0.132735,0.45587,0.658117,0.530512,0.73015,0.985702,0.762259,0.901162,0.436774,0.392443,0.227525,0.184976,0.912073,0.064817,0.70089,0.444136,0.870798,0.256348,0.111849,0.145895,0.84165,0.359999,0.498172,0.256297,0.858701,0.986291,0.144391,0.728405,0.530306,0.057478,0.491888,0.334412,0.560128,0.76802,0.737501,0.381836,0.331016,0.055551,0.901797,0.101043,0.604865,0.176735,0.41868,0.3947,0.740235,0.08884,0.974766,0.199294,0.084363,0.600573,0.409947,0.924698,0.35735,0.674635,0.979831,0.309832,0.913694,0.83969,c1
0.176273,0.560766,0.739948,0.400843,0.603937,0.822219,0.927201,0.025464,0.118846,0.874193,0.143175,0.325088,0.549171,0.442578,0.321141,0.254373,0.838949,0.665855,0.381478,0.504488,0.382246,0.06964,0.306587,0.581051,0.648247,0.866574,0.300996,0.925632,0.937022,0.521188,0.085885,0.265076,0.251242,0.297655,0.600892,0.354307,0.820849,0.942935,0.515931,0.416009,0.775706,0.748619,0.991904,0.874484,0.825523,0.981871,0.071564,0.431219,0.576838,0.079164,0.930401,0.136113,0.293605,0.0561,0.972351,0.871025,0.490955,0.302394,0.416208,0.581247,0.740924,0.303214,0.586038,0.665688,0.464494,0.856338,0.592511,0.16803,0.286013,0.039217,0.471961,0.798776,0.734084,0.520794,0.136093,0.362082,0.687276,0.810049,0.677686,0.86145,0.983501,0.68653,0.676201,0.414807,0.038671,0.367717,0.152173,0.122184,0.153264,0.933869,0.730318,0.198163,0.424664,0.153097,0.388729,0.006457,0.828663,0.1277,0.895128,0.115413,c1
0.085275,0.117405,0.661046,0.130958,0.382,0.485929,0.280939,0.857409,0.891962,0.964394,0.465594,0.286818,0.29482,0.328417,0.427871,0.02391,0.185143,0.145286,0.033657,0.016414,0.335916,0.463431,0.192064,0.879501,0.274131,0.188498,0.026294,0.678268,0.520894,0.418632,0.340203,0.763611,0.150269,0.196157,0.775501,0.144577,0.029066,0.973647,0.840642,0.924182,0.214036,0.589477,0.684856,0.525905,0.503469,0.701238,0.089393,0.794516,0.066916,0.434988,0.652935,0.567563,0.409781,0.474115,0.559282,0.982828,0.668802,0.933681,0.63277,0.612217,0.379908,0.144411,0.610538,0.494034,0.41173,0.905081,0.690639,0.273245,0.716049,0.852866,0.451102,0.953315,0.910701,0.34829,0.177468,0.213384,0.480988,0.674731,0.484934,0.85098,0.562397,0.412016,0.876117,0.673195,0.850421,0.559442,0.536609,0.078159,0.172561,0.355648,0.237844,0.643868,0.653079,0.771084,0.690466,0.27286,0.202818,0.333369,0.071224,0.828917,c1
0.274449,0.286683,0.732612,0.745931,0.437725,0.083378,0.296796,0.789276,0.349849,0.859347,0.434042,0.006431,0.122829,0.854219,0.630731,0.916347,0.922663,0.703304,0.163169,0.155971,0.874517,0.150273,0.3108,0.127512,0.993499,0.007851,0.566047,0.671543,0.912437,0.12843,0.227912,0.428652,0.636065,0.737254,0.302556,0.346363,0.415264,0.727974,0.076522,0.738206,0.105532,0.42363,0.07684,0.408271,0.050606,0.865722,0.387171,0.61729,0.61517,0.909845,0.450277,0.085208,0.979827,0.27843,0.554456,0.800423,0.70705,0.249447,0.175267,0.137315,0.888555,0.844518,0.223697,0.671371,0.392566,0.22068,0.038101,0.125168,0.843681,0.467131,0.649593,0.078661,0.488588,0.161603,0.449222,0.433692,0.027601,0.850571,0.890144,0.135284,0.82501,0.083344,0.269129,0.321291,0.650514,0.752132,0.949121,0.897119,0.249474,0.268526,0.608227,0.513702,0.591526,0.541374,0.230357,0.064614,0.60506,0.811889,0.588895,0.112129,c1
0.569365,0.148853,0.917161,0.102253,0.106719,0.810145,0.308049,0.835179,0.893478,0.736356,0.140112,0.420337,0.792226,0.158096,0.488497,0.864122,0.096289,0.67066,0.046529,0.513615,0.973444,0.158041,0.557346,0.811024,0.997406,0.63285,0.1349,0.201296,0.863668,0.399516,0.13976,0.579271,0.000554,0.94523,0.467532,0.362968,0.806838,0.616381,0.206344,0.136017,0.674019,0.44785,0.624737,0.814962,0.784408,0.478299,0.362428,0.466094,0.915372,0.506695,0.513794,0.221686,0.125636,0.523632,0.017549,0.22691,0.251281,0.985547,0.396006,0.186468,0.59709,0.690791,0.423391,0.87386,0.073155,0.263569,0.745111,0.916432,0.297146,0.15506,0.818485,0.275802,0.859439,0.63064,0.800331,0.105936,0.03126,0.427933,0.167938,0.090101,0.68531,0.642455,0.927347,0.933121,0.093794,0.926003,0.236468,0.416798,0.570578,0.267444,0.150478,0.314073,0.63218,0.466417,0.983047,0.501416,0.46656,0.907531,0.469345,0.809162,c1
0.019202,0.395937,0.515405,0.505946,0.932711,0.624759,0.823296,0.826058,0.909175,0.310645,0.092703,0.617542,0.803798,0.155823,0.816887,0.013982,0.903805,0.573309,0.914634,0.014452,0.398395,0.546536,0.569681,0.993705,0.003512,0.085455,0.685248,0.458719,0.069473,0.488256,0.30367,0.817831,0.26999,0.021162,0.189783,0.535186,0.147884,0.688318,0.531574,0.805906,0.375803,0.479632,0.372762,0.806329,0.579502,0.856484,0.959325,0.648865,0.96677,0.263537,0.655672,0.40246,0.806812,0.139462,0.465993,0.927363,0.012951,0.240206,0.482473,0.816818,0.695724,0.085505,0.774457,0.438519,0.573991,0.992656,0.33124,0.925093,0.558403,0.471142,0.676089,0.975593,0.654618,0.717521,0.680206,0.4989,0.572875,0.572055,0.922727,0.455151,0.076068,0.576888,0.6665,0.732751,0.150218,0.710139,0.149244,0.536216,0.539227,0.961095,0.425851,0.554039,0.050096,0.158785,0.439956,0.125974,0.305254,0.369496,0.351536,0.735577,c0
0.295429,0.738401,0.40219,0.416529,0.169495,0.866254,0.760875,0.08022,0.186979,0.684218,0.860264,0.347269,0.654435,0.318163,0.70752,0.197096,0.968628,0.618397,0.533167,0.637354,0.5975,0.871553,0.927857,0.63899,0.944137,0.708486,0.309241,0.782872,0.559466,0.375301,0.159767,0.420399,0.096162,0.344242,0.981105,0.663175,0.729275,0.706973,0.322056,0.185792,0.508308,0.914854,0.55415,0.650953,0.251027,0.209142,0.292817,0.547618,0.141005,0.518609,0.491843,0.370549,0.148935,0.692901,0.275011,0.363572,0.761989,0.687015,0.511157,0.499069,0.276021,0.715609,0.987554,0.972673,0.082158,0.455422,0.791378,0.254804,0.962337,0.089897,0.170174,0.659668,0.397604,0.362177,0.709596,0.4675,0.288494,0.830969,0.140349,0.867302,0.28858,0.208327,0.466142,0.375012,0.160269,0.99923,0.39057,0.925985,0.176201,0.659924,0.213264,0.540865,0.610092,0.145266,0.464243,0.320379,0.787651,0.024944,0.550317,0.537254,c1
0.001171,0.31421,0.598492,0.762448,0.83068,0.786862,0.498749,0.288025,0.060049,0.816535,0.872151,0.5905,0.42817,0.726909,0.320171,0.216152,0.913384,0.222287,0.847224,0.263737,0.113555,0.717046,0.790783,0.590258,0.554702,0.285802,0.942103,0.971868,0.437875,0.515684,0.795439,0.714693,0.416941,0.757942,0.024801,0.629299,0.489241,0.148184,0.354639,0.857722,0.976541,0.292859,0.964519,0.77344,0.875502,0.70416,0.44772,0.062331,0.564874,0.906354,0.129792,0.136651,0.970882,0.633629,0.245541,0.234201,0.812791,0.692823,0.071512,0.911371,0.477378,0.87403,0.615918,0.15137,0.404065,0.757851,0.87912,0.977953,0.601701,0.390146,0.015125,0.290122,0.06352,0.573474,0.948218,0.614732,0.398532,0.958957,0.128707,0.611626,0.955619,0.213137,0.147914,0.459872,0.080885,0.281465,0.874915,0.703865,0.919288,0.173382,0.626163,0.744508,0.348351,0.75351,0.634027,0.923376,0.214776,0.739307,0.741388,0.06672,c0
0.034005,0.477613,0.816841,0.431347,0.708313,0.100805,0.858665,0.22588,0.620762,0.347888,0.13562,0.268583,0.670351,0.676641,0.998753,0.886878,0.427959,0.290027,0.190781,0.863891,0.613183,0.353374,0.578253,0.093791,0.518943,0.988426,0.236584,0.620403,0.843701,0.596175,0.729163,0.902497,0.630452,0.682448,0.239139,0.474372,0.65709,0.638558,0.936133,0.651785,0.674567,0.86388,0.589969,0.570976,0.34723,0.20806,0.979685,0.642484,0.614009,0.957599,0.088454,0.451651,0.459596,0.49491,0.423677,0.244138,0.76158,0.317491,0.056399,0.397497,0.962424,0.320697,0.135312,0.69877,0.804511,0.11964,0.698036,0.823281,0.261937,0.714095,0.575944,0.141257,0.104507,0.984835,0.068725,0.866566,0.23741,0.350655,0.850994,0.605852,0.074273,0.412409,0.265638,0.566505,0.721847,0.563702,0.757231,0.038376,0.681291,0.357454,0.703715,0.276823,0.104059,0.883373,0.315711,0.583627,0.379644,0.533439,0.590159,0.207525,c1
0.977925,0.310826,0.528661,0.667519,0.020657,0.272262,0.960768,0.239859,0.014609,0.784639,0.348571,0.643498,0.543142,0.023763,0.891371,0.409059,0.483525,0.546449,0.097797,0.022753,0.494022,0.82674,0.747661,0.699415,0.097823,0.36285,0.82694,0.557766,0.680124,0.333491,0.58669,0.046179,0.110181,0.810584,0.350288,0.698718,0.501918,0.219909,0.073331,0.688859,0.834682,0.082059,0.946607,0.1923,0.76998,0.063177,0.524966,0.270424,0.020562,0.018216,0.963548,0.842441,0.054962,0.01908,0.947688,0.326941,0.753603,0.325796,0.813975,0.702497,0.87186,0.880965,0.177312,0.062201,0.810958,0.186012,0.102464,0.21843,0.249344,0.352395,0.48845,0.551834,0.645191,0.711679,0.870287,0.092507,0.484941,0.615511,0.28496,0.771469,0.4233,0.95982,0.197137,0.887048,0.136858,0.527141,0.735023,0.093455,0.796525,0.456792,0.647885,0.637758,0.553211,0.024693,0.464153,0.146691,0.326705,0.442945,0.302655,0.996171,c1
0.489457,0.573847,0.669402,0.184067,0.744972,0.293862,0.35849,0.670745,0.614796,0.740099,0.26806,0.352085,0.468562,0.825208,0.540894,0.186124,0.95834,0.216165,0.944108,0.507159,0.05153,0.438206,0.813529,0.230115,0.595811,0.887297,0.205732,0.473144,0.495138,0.31279,0.124354,0.107901,0.127572,0.766528,0.817155,0.884616,0.59371,0.105457,0.176479,0.073024,0.748748,0.881885,0.218084,0.01044,0.741725,0.858846,0.462022,0.554668,0.962237,0.447595,0.794048,0.202158,0.877939,0.080083,0.047249,0.550777,0.235388,0.901325,0.110907,0.861714,0.49231,0.194915,0.847273,0.706537,0.151116,0.639472,0.476813,0.073072,0.871506,0.834675,0.378598,0.84775,0.854253,0.532555,0.444913,0.292237,0.008785,0.663097,0.227793,0.988637,0.843903,0.552715,0.120057,0.740218,0.854026,0.700024,0.724568,0.083596,0.412583,0.095383,0.382814,0.393467,0.82968,0.349025,0.557541,0.042454,0.282946,0.827118,0.39406,0.716319,c0
0.788448,0.585976,0.32097,0.778728,0.242844,0.141667,0.993428,0.529971,0.838433,0.015606,0.23074,0.310455,0.829529,0.556276,0.8549,0.662528,0.711586,0.753069,0.497881,0.183084,0.363772,0.630268,0.512819,0.274642,0.601187,0.337551,0.097897,0.733998,0.884672,0.237939,0.621606,0.005286,0.644182,0.134952,0.924189,0.968174,0.785945,0.27779,0.062464,0.332187,0.474122,0.936682,0.563856,0.064518,0.204473,0.150133,0.760343,0.79145,0.520508,0.711583,0.184154,0.782412,0.461886,0.585099,0.324458,0.950906,0.980316,0.718026,0.267886,0.287995,0.109975,0.653079,0.875632,0.281711,0.637483,0.433209,0.186016,0.169719,0.380698,0.039628,0.673747,0.32274,0.956137,0.006682,0.845789,0.662704,0.091571,0.916876,0.408594,0.782286,0.123344,0.195133,0.902619,0.351422,0.307231,0.993453,0.267388,0.471614,0.96717,0.985475,0.274054,0.870251,0.307931,0.574983,0.142236,0.214897,0.925823,0.36325,0.944077,0.37142,c1
0.665778,0.717162,0.590847,0.130051,0.493667,0.933392,0.296032,0.77988,0.479466,0.803465,0.413752,0.925027,0.819879,0.350377,0.462466,0.104638,0.068307,0.129496,0.961325,0.104068,0.385541,0.764793,0.430146,0.32607,0.676326,0.326032,0.533877,0.228465,0.934943,0.743356,0.888553,0.628764,0.987217,0.702776,0.488117,0.626363,0.086876,0.369411,0.060128,0.999409,0.500922,0.844858,0.91325,0.196119,0.301703,0.480942,0.000545,0.459265,0.072632,0.044114,0.989997,0.197769,0.129981,0.253128,0.107297,0.450753,0.164982,0.397174,0.395823,0.177121,0.918422,0.582471,0.824881,0.147682,0.614222,0.652394,0.369642,0.417003,0.39897,0.979534,0.784855,0.70866,0.961145,0.137651,0.299298,0.560212,0.836779,0.92731,0.869052,0.743207,0.647558,0.35105,0.945083,0.298682,0.66287,0.912267,0.934229,0.510111,0.629073,0.046558,0.662592,0.273405,0.767249,0.585086,0.186446,0.617549,0.204996,0.89661,0.238184,0.579637,c1
0.878269,0.758134,0.44343,0.244512,0.116106,0.063704,0.200335,0.521927,0.704013,0.196699,0.773233,0.153067,0.211094,0.263033,0.720162,0.51349,0.761487,0.411015,0.24745,0.010973,0.232446,0.148164,0.464402,0.264453,0.069394,0.906117,0.797276,0.794199,0.522559,0.101821,0.014126,0.653528,0.130281,0.596546,0.410696,0.288868,0.700862,0.763779,0.71247,0.927608,0.877829,0.342947,0.159075,0.962159,0.612726,0.877914,0.054658,0.12385,0.515082,0.817582,0.791443,0.721688,0.100944,0.290442,0.983612,0.858757,0.419374,0.155793,0.884741,0.332927,0.400568,0.181365,0.704417,0.878795,0.539764,0.100447,0.788326,0.514157,0.207872,0.861168,0.880924,0.017079,0.962734,0.596393,0.851002,0.978513,0.724236,0.714797,0.327783,0.450655,0.571944,0.041961,0.668864,0.942642,0.225724,0.124938,0.561172,0.402916,0.977828,0.654536,0.342242,0.871503,0.959136,0.456644,0.82152,0.685669,0.142806,0.657244,0.980011,0.478843,c1
0.415319,0.43533,0.431484,0.725407,0.377889,0.243763,0.939569,0.252887,0.280525,0.50017,0.602485,0.968292,0.636472,0.528314,0.540741,0.026758,0.616578,0.96493,0.053064,0.808401,0.281085,0.937845,0.241913,0.363172,0.070653,0.068267,0.052354,0.433753,0.748887,0.753451,0.516661,0.772936,0.165433,0.245522,0.75194,0.234655,0.791683,0.758049,0.91916,0.03677,0.970428,0.204041,0.919391,0.668893,0.216248,0.197354,0.076662,0.150007,0.705252,0.634061,0.436748,0.728309,0.300735,0.511177,0.597313,0.65967,0.07561,0.637175,0.177242,0.401279,0.312955,0.542075,0.131595,0.413495,0.392807,0.204431,0.123535,0.775643,0.806301,0.178394,0.075683,0.990393,0.777542,0.326072,0.840757,0.676602,0.619103,0.63873,0.654978,0.331914,0.998768,0.564973,0.66761,0.98412,0.753199,0.854832,0.37612,0.344225,0.748412,0.17578,0.238854,0.024363,0.557493,0.659999,0.085741,0.490141,0.402723,0.101808,0.20241,0.679703,c1
0.892291,0.739976,0.124262,0.640735,0.57104,0.431705,0.244404,0.111826,0.200189,0.553404,0.312992,0.706071,0.982744,0.147934,0.785407,0.242459,0.659298,0.678835,0.762829,0.81457,0.513204,0.249093,0.961154,0.386268,0.844591,0.295364,0.742827,0.06056,0.399466,0.578102,0.751045,0.68044,0.573142,0.753888,0.096935,0.089533,0.946492,0.938303,0.367675,0.205496,0.859051,0.446039,0.947158,0.040638,0.274714,0.32948,0.270707,0.94185,0.153827,0.427818,0.671446,0.615946,0.90969,0.385858,0.418347,0.956658,0.298015,0.504951,0.394582,0.296014,0.264648,0.34809,0.619711,0.465487,0.859846,0.737021,0.480351,0.971286,0.316691,0.151277,0.101371,0.663324,0.786695,0.567382,0.763275,0.508855,0.027448,0.461038,0.651342,0.469474,0.545122,0.035903,0.508184,0.024114,0.308952,0.739687,0.953817,0.580858,0.175279,0.781566,0.335924,0.876848,0.585527,0.674512,0.977911,0.478263,0.935475,0.791951,0.603462,0.661269,c1
0.252465,0.550221,0.5337,0.280061,0.462661,0.106644,0.976683,0.709547,0.582273,0.397568,0.358848,0.587928,0.62463,0.931588,0.184159,0.878361,0.879272,0.000191,0.349083,0.719108,0.489714,0.87142,0.190163,0.637997,0.933328,0.091701,0.795825,0.969734,0.089747,0.236815,0.275217,0.733533,0.073503,0.325047,0.744223,0.803754,0.902089,0.633882,0.762456,0.937638,0.372393,0.846188,0.834911,0.111985,0.226484,0.292624,0.378081,0.664509,0.801951,0.554113,0.242736,0.935827,0.88254,0.841514,0.484189,0.464495,0.391565,0.37922,0.575758,0.300166,0.903598,0.485201,0.672264,0.66892,0.689174,0.162112,0.847799,0.050004,0.152793,0.792386,0.455603,0.704648,0.076209,0.964812,0.887815,0.835347,0.037067,0.550903,0.048955,0.847919,0.737131,0.896461,0.799385,0.638865,0.744932,0.397023,0.473673,0.436982,0.334357,0.785493,0.333583,0.490887,0.683752,0.176025,0.47664,0.813066,0.689348,0.280357,0.288527,0.266227,c1
0.04233,0.24106,0.001255,0.509213,0.02064,0.210781,0.298886,0.707405,0.654586,0.147338,0.198773,0.456504,0.539613,0.291639,0.62861,0.068765,0.590097,0.448674,0.21826,0.227211,0.454752,0.501435,0.830188,0.026043,0.147293,0.553417,0.263465,0.584411,0.685212,0.717435,0.383698,0.745907,0.175072,0.846802,0.654868,0.857584,0.834443,0.439494,0.678934,0.259999,0.898642,0.536746,0.88521,0.913733,0.224679,0.684585,0.953896,0.538017,0.675338,0.930133,0.906764,0.743559,0.043046,0.384089,0.05292,0.904355,0.35623,0.096604,0.138642,0.932205,0.900096,0.86585,0.117733,0.692855,0.179273,0.126891,0.932414,0.534137,0.351533,0.253045,0.574703,0.284173,0.369799,0.442733,0.484321,0.121642,0.183911,0.861898,0.031587,0.920319,0.874128,0.865388,0.432364,0.02653,0.515103,0.930257,0.947031,0.94088,0.902076,0.399789,0.626551,0.044521,0.010292,0.25908,0.186133,0.335469,0.204142,0.941368,0.810578,0.121883,c1
0.764302,0.598853,0.825315,0.756933,0.259157,0.362573,0.203233,0.793838,0.651014,0.862973,0.819827,0.389834,0.798179,0.686127,0.217799,0.394269,0.190675,0.500132,0.397123,0.318763,0.34041,0.30204,0.807742,0.306254,0.235872,0.60772,0.289422,0.290992,0.666911,0.435417,0.176951,0.772975,0.026944,0.618293,0.168714,0.018005,0.407918,0.322095,0.842842,0.03851,0.417632,0.641136,0.897509,0.410446,0.169514,0.799128,0.290564,0.838063,0.321725,0.790933,0.458594,0.391002,0.875451,0.267166,0.70663,0.507137,0.681508,0.085608,0.677095,0.179766,0.249909,0.231752,0.53023,0.229213,0.50877,0.745335,0.098112,0.196596,0.616962,0.880562,0.810509,0.191436,0.799172,0.974772,0.633214,0.975021,0.442533,0.403635,0.608102,0.667853,0.370744,0.560536,0.839081,0.7322,0.294629,0.013607,0.929196,0.299745,0.927297,0.865963,0.941561,0.489492,0.147629,0.872996,0.930408,0.092557,0.897531,0.05517,0.968434,0.888147,c1
0.206411,0.385558,0.382756,0.898988,0.850624,0.628462,0.604164,0.094662,0.676088,0.558746,0.633006,0.407742,0.539073,0.601105,0.629909,0.440326,0.153153,0.394309,0.550675,0.907502,0.869575,0.907511,0.062087,0.68949,0.5638,0.514066,0.198971,0.34563,0.352738,0.862847,0.352765,0.081093,0.825205,0.477867,0.217957,0.451145,0.832379,0.764115,0.265161,0.537968,0.655553,0.500792,0.158208,0.941501,0.545222,0.962732,0.287533,0.68847,0.208585,0.526615,0.253256,0.082691,0.811744,0.990625,0.698748,0.594954,0.458455,0.864555,0.369097,0.122226,0.908981,0.571903,0.648793,0.333621,0.510667,0.846356,0.119039,0.364498,0.926052,0.6021,0.867536,0.820292,0.264889,0.210723,0.382177,0.908077,0.653193,0.42706,0.864986,0.526607,0.105405,0.172139,0.713777,0.314463,0.805087,0.003454,0.736367,0.981209,0.545004,0.381113,0.385847,0.727823,0.129253,0.772998,0.935256,0.200428,0.99808,0.232862,0.046173,0.215257,c1
0.200298,0.332379,0.628093,0.442997,0.108723,0.231488,0.234114,0.347103,0.950797,0.230924,0.493323,0.933345,0.309586,0.366659,0.241417,0.286839,0.239589,0.478055,0.078466,0.447973,0.537304,0.709834,0.05636,0.910085,0.008264,0.59255,0.078387,0.909478,0.280249,0.687069,0.379473,0.722258,0.826639,0.275638,0.148055,0.382719,0.38441,0.73542,0.949147,0.594402,0.877978,0.039979,0.113065,0.117691,0.293163,0.299989,0.665396,0.586725,0.68476,0.376529,0.691204,0.53361,0.646727,0.378636,0.250052,0.379373,0.125769,0.29136,0.088357,0.288759,0.417078,0.071396,0.431686,0.079976,0.545279,0.294425,0.082008,0.830617,0.004107,0.841618,0.893528,0.427499,0.005128,0.172334,0.455645,0.070808,0.968801,0.44587,0.472666,0.661914,0.980454,0.127152,0.89733,0.079392,0.329235,0.739644,0.348808,0.57925,0.049882,0.113254,0.725724,0.943045,0.595139,0.815877,0.210894,0.541528,0.380925,0.454277,0.056847,0.181638,c1
0.966844,0.183327,0.639826,0.461125,0.061412,0.072188,0.274857,0.367767,0.374369,0.941849,0.195609,0.029098,0.577689,0.910506,0.920123,0.843754,0.282444,0.161573,0.947179,0.706994,0.990398,0.383709,0.357876,0.680648,0.43724,0.923042,0.433203,0.251681,0.608611,0.934856,0.840722,0.273769,0.980594,0.725329,0.292121,0.792728,0.213089,0.033457,0.828297,0.219311,0.607507,0.219165,0.049731,0.731873,0.129466,0.195616,0.67734,0.366551,0.692699,0.472111,0.802578,0.9841,0.702116,0.85849,0.065478,0.19018,0.561996,0.222805,0.785444,0.329861,0.969512,0.191082,0.761983,0.8773,0.334341,0.831314,0.061206,0.897978,0.591827,0.173411,0.608807,0.773611,0.010199,0.882625,0.821359,0.048748,0.331592,0.526079,0.82516,0.08332,0.732142,0.650301,0.035472,0.176791,0.638157,0.322279,0.998915,0.967308,0.393401,0.877343,0.437862,0.203163,0.13677,0.364263,0.378123,0.434078,0.020154,0.581274,0.089774,0.776278,c1
0.073028,0.656304,0.325926,0.66802,0.603341,0.840495,0.005335,0.451154,0.013499,0.556199,0.052129,0.689534,0.305785,0.768927,0.579581,0.366525,0.353283,0.437314,0.984738,0.491516,0.220398,0.13598,0.806819,0.189355,0.431313,0.943231,0.394729,0.046766,0.105254,0.338879,0.527619,0.34627,0.304147,0.167012,0.137331,0.83084,0.771313,0.684379,0.19271,0.811447,0.479063,0.337119,0.623106,0.754862,0.048577,0.186891,0.882072,0.970503,0.157221,0.842014,0.382112,0.652856,0.506446,0.340068,0.567482,0.329887,0.787672,0.675474,0.834421,0.718103,0.354085,0.568862,0.856828,0.09134,0.98301,0.634659,0.130284,0.533067,0.19655,0.3191,0.708443,0.860925,0.097428,0.852955,0.17321,0.587424,0.572476,0.991603,0.853752,0.012177,0.017979,0.499616,0.189257,0.428714,0.449096,0.177874,0.916522,0.4729,0.969806,0.728267,0.4558,0.840157,0.100388,0.9044,0.466981,0.955132,0.386139,0.206255,0.053076,0.690162,c1
0.04411,0.842586,0.499091,0.897824,0.143823,0.806925,0.751763,0.348053,0.963519,0.691355,0.069268,0.641758,0.71517,0.296811,0.399896,0.810562,0.789556,0.189458,0.08481,0.606233,0.03692,0.099807,0.422395,0.933589,0.369265,0.464503,0.48034,0.487051,0.147069,0.470325,0.296474,0.413798,0.396243,0.675752,0.270512,0.745336,0.890382,0.657487,0.116234,0.41455,0.528894,0.157715,0.217298,0.906723,0.243332,0.892369,0.609702,0.980715,0.872264,0.52156,0.10011,0.440431,0.059283,0.280346,0.221604,0.636903,0.249253,0.421386,0.827047,0.237772,0.284668,0.930546,0.125165,0.813625,0.936968,0.942381,0.87555,0.959612,0.946966,0.904469,0.27619,0.995941,0.794006,0.817897,0.80075,0.772322,0.465244,0.815779,0.872737,0.739097,0.954459,0.932478,0.799776,0.241752,0.084053,0.16332,0.833645,0.945712,0.514397,0.817863,0.570323,0.404749,0.481459,0.729375,0.159201,0.049025,0.886636,0.09901,0.951742,0.287769,c1
0.851985,0.625201,0.287233,0.996737,0.749553,0.097157,0.086953,0.392089,0.015252,0.815877,0.807905,0.179987,0.765749,0.046956,0.093446,0.915175,0.351095,0.206488,0.150496,0.701992,0.496314,0.634722,0.481656,0.727722,0.61194,0.621687,0.105447,0.630869,0.186504,0.81481,0.809002,0.375901,0.913214,0.260652,0.294954,0.131191,0.348592,0.111163,0.307856,0.628346,0.452586,0.459482,0.955392,0.618787,0.317682,0.861064,0.475738,0.337409,0.758801,0.843059,0.644843,0.333336,0.206267,0.108113,0.866004,0.634223,0.520903,0.198402,0.739022,0.973276,0.933305,0.10147,0.567326,0.727084,0.298616,0.651555,0.828872,0.287556,0.25361,0.608389,0.110223,0.822713,0.664681,0.980027,0.383113,0.768773,0.963319,0.497081,0.788946,0.939902,0.579911,0.142827,0.289025,0.842221,0.707236,0.296926,0.636985,0.635087,0.051756,0.360124,0.134748,0.195371,0.063818,0.693079,0.54448,0.909387,0.377162,0.324549,0.346382,0.142343,c1
