%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 0 -n 1600 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_0_-n_1600_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 numeric
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 numeric
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 {false,true}
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.332284,0.751771,0.940542,0.747312,0.748424,0.964257,0.755402,0.062637,0.1664,0.423048,0.162075,0.689306,0.815462,0.707589,0.701497,0.834009,0.009216,0.221047,0.386511,0.201851,0.192353,0.927428,0.810202,0.898032,0.588261,0.405057,0.357437,0.367569,0.266857,0.828023,0.441027,0.950022,0.163953,0.738166,0.536462,0.642742,0.826565,0.502413,0.672973,0.964033,0.433051,0.163751,0.953699,0.386725,0.942593,0.988832,0.624033,0.672987,0.065451,0.391213,0.184768,0.582828,0.113601,0.066433,0.055426,0.851592,0.690766,0.113608,0.333236,0.035814,0.611523,0.637987,0.264465,0.81222,0.401072,0.829824,0.147393,0.581186,0.220433,0.797215,0.519971,0.773886,0.086235,0.493978,0.650274,0.091405,0.809936,0.928403,0.544127,0.014493,0.168224,0.464671,0.911829,0.314198,0.434507,0.435964,0.794693,0.966498,0.550825,0.47677,0.842154,0.828124,0.900173,0.951605,0.55148,0.666156,0.851141,0.608367,0.134682,0.650533,0.989944,0.116739,0.060983,0.216496,0.229313,0.465565,0.738248,0.283093,0.789412,0.287817,0.243098,0.174182,0.382835,0.05777,0.486921,0.230034,0.803902,0.762231,0.713814,0.020427,0.521906,0.086115,0.766531,0.274266,0.808606,0.372436,0.127782,0.126102,0.392191,0.617697,0.346774,0.046519,0.623087,0.545958,0.094691,0.871209,0.66142,0.368267,0.757815,0.672681,0.251572,0.178934,0.173325,0.828859,0.236226,0.066041,0.840292,0.53447,0.080428,0.920856,0.697241,0.173934,0.325617,0.619278,0.34763,0.428609,0.074244,0.718152,0.43594,0.726561,0.317506,0.060294,0.729559,0.659651,0.161902,0.714283,0.345469,0.290579,0.784694,0.488547,0.475767,0.851619,0.254074,0.854001,0.91234,0.197142,0.18671,false,0.648563,0.513613,0.583517,0.789423,0.84467,0.213615,0.08393,0.723747,0.483482,0.644538,0.3096,0.93558,0.114476,0.22793,0.930358,0.743495,0.186724,0.912116,0.578455,0.773103,0.604989,0.368535,c0
0.761496,0.118365,0.308343,0.191329,0.48016,0.745687,0.866933,0.470123,0.343695,0.483843,0.320077,0.497457,0.594365,0.350009,0.737646,0.045272,0.601407,0.15065,0.276746,0.598866,0.065764,0.265742,0.826974,0.172165,0.388726,0.275793,0.690107,0.844697,0.400816,0.623319,0.123816,0.958542,0.921644,0.813965,0.994081,0.99262,0.42713,0.757122,0.227254,0.492038,0.437413,0.721929,0.230252,0.071801,0.106909,0.041728,0.956159,0.437075,0.897426,0.138547,0.832555,0.566249,0.145869,0.65889,0.341177,0.688447,0.800025,0.513117,0.640047,0.453684,0.589036,0.392891,0.253015,0.741767,0.419636,0.904669,0.516673,0.885099,0.844825,0.801941,0.170916,0.690927,0.038644,0.924872,0.206936,0.540158,0.828807,0.363266,0.845247,0.012729,0.98841,0.047217,0.306371,0.943601,0.168577,0.439548,0.85809,0.548842,0.565832,0.255129,0.475735,0.277792,0.661122,0.164368,0.33575,0.345244,0.141875,0.251662,0.277812,0.476589,0.424096,0.594318,0.317092,0.259299,0.028446,0.703431,0.265752,0.635673,0.43241,0.725424,0.531602,0.494635,0.920051,0.241449,0.201833,0.024507,0.381551,0.221551,0.591081,0.473967,0.976617,0.191509,0.535566,0.235073,0.069015,0.952436,0.848887,0.710035,0.8639,0.256782,0.520048,0.252541,0.735284,0.689009,0.43062,0.584798,0.317879,0.625278,0.595456,0.483032,0.055742,0.553655,0.190164,0.197059,0.04954,0.224827,0.918611,0.023637,0.72493,0.073084,0.594983,0.688657,0.056461,0.098241,0.167493,0.709831,0.824563,0.931451,0.794595,0.709396,0.657608,0.12131,0.999633,0.725447,0.416698,0.771386,0.376105,0.930862,0.817731,0.536287,0.793283,0.810383,0.053473,0.640602,0.56073,0.76929,0.577788,false,0.550257,0.351162,0.14481,0.931719,0.845197,0.727623,0.657792,0.28391,0.089373,0.889532,0.375504,0.912978,0.341947,0.016941,0.548484,0.354756,0.909382,0.834259,0.61309,0.197481,0.322017,0.367393,c0
0.658246,0.131823,0.350303,0.411246,0.9979,0.748639,0.71455,0.188807,0.331659,0.820092,0.932057,0.137163,0.156717,0.269457,0.566791,0.491122,0.806103,0.285984,0.999325,0.351727,0.731438,0.073335,0.718522,0.224807,0.422824,0.533655,0.051516,0.593796,0.66413,0.784025,0.194798,0.951418,0.658852,0.778029,0.38677,0.856426,0.929919,0.462411,0.070932,0.004444,0.796191,0.837239,0.938882,0.006052,0.659087,0.007765,0.813603,0.550616,0.294686,0.817107,0.436076,0.900957,0.839803,0.931127,0.352006,0.211816,0.184967,0.310347,0.260518,0.994163,0.042885,0.84848,0.382957,0.157752,0.047884,0.583122,0.637474,0.455928,0.860006,0.29137,0.663843,0.829552,0.396826,0.471635,0.033039,0.100982,0.996737,0.682616,0.297341,0.70444,0.529352,0.961386,0.889318,0.65567,0.211854,0.574787,0.261797,0.761639,0.164516,0.671772,0.075982,0.150163,0.544296,0.499089,0.691177,0.559664,0.432313,0.718673,0.687093,0.470875,0.51919,0.022315,0.658508,0.085165,0.031637,0.677691,0.062124,0.35826,0.274347,0.859527,0.466688,0.783465,0.623163,0.620682,0.160054,0.385139,0.798639,0.140118,0.700599,0.430963,0.773567,0.448259,0.665467,0.700713,0.72365,0.174906,0.544416,0.759543,0.017472,0.990903,0.455545,0.575415,0.360031,0.321933,0.118015,0.993163,0.85355,0.601348,0.306872,0.031764,0.919936,0.798601,0.836399,0.706761,0.741155,0.210895,0.970954,0.096369,0.116975,0.537825,0.046033,0.667651,0.413935,0.072312,0.99735,0.458255,0.585064,0.43584,0.442003,0.569557,0.076784,0.661967,0.933339,0.568642,0.807596,0.589336,0.019915,0.819435,0.302575,0.463871,0.779011,0.467355,0.498334,0.369562,0.566407,0.78726,0.695067,true,0.826702,0.871018,0.625424,0.43106,0.94223,0.178911,0.634382,0.587401,0.263671,0.308174,0.519954,0.00269,0.661749,0.442319,0.671483,0.521248,0.166925,0.336504,0.760439,0.058602,0.522821,0.367045,c0
0.388034,0.695633,0.76911,0.127294,0.774663,0.216797,0.290922,0.287425,0.788065,0.34563,0.124354,0.952306,0.350272,0.46296,0.691438,0.549454,0.537843,0.906752,0.552991,0.358207,0.495516,0.04719,0.214038,0.151555,0.620349,0.206641,0.494049,0.063721,0.34157,0.151309,0.483017,0.719396,0.22078,0.319908,0.644433,0.864651,0.027814,0.174393,0.197532,0.224909,0.909471,0.058765,0.513684,0.081931,0.761502,0.734185,0.895623,0.109664,0.43865,0.322133,0.773241,0.337862,0.493203,0.732042,0.045937,0.722762,0.719428,0.775848,0.029102,0.695699,0.899439,0.079083,0.22105,0.233392,0.795432,0.586658,0.896791,0.447724,0.613919,0.931179,0.356306,0.42822,0.879488,0.182628,0.507536,0.086983,0.898774,0.530457,0.348069,0.053758,0.769763,0.262646,0.824573,0.247831,0.197198,0.000959,0.495294,0.613877,0.211762,0.527661,0.398472,0.650443,0.25891,0.696128,0.538339,0.782604,0.022595,0.856322,0.440391,0.334451,0.779832,0.945761,0.298896,0.842387,0.043927,0.897664,0.34218,0.71686,0.747398,0.300099,0.174977,0.807952,0.239993,0.303515,0.022215,0.2594,0.932893,0.618703,0.99484,0.145937,0.507112,0.073254,0.725895,0.780468,0.222235,0.601772,0.983774,0.250434,0.011094,0.733605,0.159692,0.696822,0.726603,0.611565,0.847638,0.084624,0.118934,0.326098,0.087658,0.730178,0.864315,0.881576,0.227075,0.648625,0.241228,0.424875,0.769316,0.863869,0.855367,0.461122,0.02629,0.183746,0.15169,0.657473,0.867809,0.58472,0.320037,0.493,0.370315,0.273278,0.60019,0.451269,0.707249,0.695297,0.922957,0.671874,0.194651,0.249991,0.285715,0.97822,0.00814,0.231687,0.25407,0.981031,0.72121,0.57048,0.505665,true,0.479804,0.271961,0.387859,0.055192,0.324446,0.066538,0.047881,0.730122,0.898703,0.670484,0.812277,0.766999,0.541599,0.233691,0.141818,0.50392,0.551575,0.003218,0.668768,0.884866,0.230944,0.967061,c0
0.535266,0.448672,0.172274,0.259186,0.494789,0.899827,0.131955,0.404713,0.013031,0.156896,0.751235,0.06324,0.910246,0.369056,0.331295,0.788641,0.923971,0.767256,0.84647,0.465301,0.93924,0.373692,0.388537,0.503549,0.532805,0.531797,0.274983,0.581224,0.908535,0.938656,0.125512,0.703584,0.263096,0.362741,0.313534,0.620437,0.114157,0.512084,0.33321,0.187175,0.147811,0.581484,0.787645,0.085522,0.697522,0.85206,0.900117,0.430143,0.053873,0.342467,0.677757,0.178881,0.422506,0.918281,0.115916,0.937218,0.497101,0.454563,0.121442,0.701663,0.294864,0.616333,0.154441,0.322149,0.113954,0.572647,0.940578,0.980078,0.215395,0.492219,0.989802,0.776535,0.106475,0.981994,0.0724,0.604291,0.10827,0.724795,0.24958,0.83755,0.226855,0.448174,0.533319,0.015019,0.215929,0.013782,0.759004,0.614711,0.118004,0.855092,0.794428,0.223007,0.501938,0.211001,0.780008,0.88585,0.076557,0.603831,0.697595,0.196536,0.353232,0.792485,0.199088,0.722445,0.554706,0.994952,0.291048,0.702113,0.023143,0.519136,0.167846,0.554459,0.967265,0.066912,0.213367,0.633505,0.506612,0.88357,0.950147,0.834858,0.620386,0.61326,0.504778,0.114269,0.788996,0.190813,0.979784,0.713949,0.828318,0.351245,0.974659,0.908945,0.659889,0.370508,0.382555,0.383702,0.534624,0.464529,0.504175,0.928049,0.533338,0.868278,0.466669,0.002214,0.00426,0.992622,0.912925,0.862041,0.965883,0.21391,0.935375,0.358469,0.402923,0.78973,0.268535,0.229412,0.813812,0.114018,0.825735,0.68754,0.330068,0.02564,0.768079,0.374055,0.221049,0.166832,0.427425,0.296417,0.622013,0.451331,0.570248,0.19707,0.879072,0.546779,0.685501,0.910576,0.991529,true,0.207175,0.658157,0.250275,0.256504,0.841001,0.901494,0.320315,0.759747,0.454807,0.331767,0.696167,0.793992,0.313321,0.805216,0.670785,0.349856,0.790749,0.553151,0.701836,0.33245,0.078252,0.792174,c0
0.333551,0.491188,0.818476,0.939468,0.638062,0.760597,0.045589,0.998383,0.477022,0.67548,0.286813,0.321119,0.752499,0.181025,0.19022,0.878192,0.215521,0.596923,0.583613,0.368445,0.33133,0.714284,0.440602,0.988726,0.162323,0.005112,0.832506,0.448962,0.222793,0.70635,0.578526,0.866196,0.784031,0.103942,0.971653,0.500277,0.163996,0.687129,0.654079,0.904216,0.122676,0.969136,0.443401,0.95385,0.602424,0.677658,0.669717,0.394294,0.701977,0.707028,0.373739,0.994753,0.953532,0.693649,0.537337,0.138649,0.684135,0.327292,0.370473,0.69258,0.485856,0.543048,0.562274,0.295512,0.593591,0.552237,0.319018,0.78868,0.275017,0.265251,0.958119,0.367062,0.174142,0.035358,0.804715,0.174839,0.918047,0.809639,0.146264,0.490163,0.195831,0.711777,0.040586,0.348604,0.949443,0.801093,0.844085,0.440048,0.278001,0.253237,0.429417,0.380372,0.150333,0.490135,0.195663,0.007114,0.044941,0.850306,0.139098,0.177426,0.192191,0.235355,0.448955,0.656979,0.18051,0.794449,0.320099,0.080058,0.306479,0.115793,0.933322,0.633964,0.19816,0.58262,0.844022,0.074937,0.921648,0.520907,0.341308,0.918141,0.992753,0.517033,0.692098,0.160891,0.458879,0.815806,0.568599,0.696127,0.490587,0.022764,0.372565,0.652245,0.727991,0.429392,0.61604,0.255762,0.964038,0.155851,0.995817,0.454872,0.614914,0.963075,0.307643,0.464824,0.827206,0.024533,0.886237,0.600126,0.002125,0.167708,0.828473,0.243962,0.979004,0.0963,0.859621,0.571797,0.11347,0.886407,0.336332,0.693974,0.010062,0.613395,0.545088,0.21126,0.72477,0.310906,0.151129,0.787601,0.839875,0.589434,0.380402,0.23596,0.931608,0.149106,0.275872,0.785999,0.600597,false,0.15959,0.656396,0.41572,0.55148,0.253152,0.790028,0.833875,0.908482,0.261786,0.626763,0.401388,0.893973,0.611052,0.086532,0.317145,0.443938,0.940181,0.514403,0.743238,0.765077,0.402386,0.199751,c0
0.085794,0.946786,0.30001,0.223223,0.836857,0.754716,0.59115,0.808033,0.467575,0.161824,0.844463,0.056239,0.293626,0.892608,0.290122,0.935998,0.195718,0.757134,0.717443,0.652396,0.571187,0.833762,0.103499,0.082306,0.917097,0.622883,0.022057,0.782826,0.000938,0.138759,0.078481,0.193194,0.661909,0.532503,0.843772,0.0417,0.903971,0.246479,0.019711,0.64193,0.091222,0.888876,0.857113,0.716824,0.736856,0.986923,0.170472,0.624342,0.588844,0.528212,0.64484,0.375147,0.458676,0.731799,0.514555,0.630587,0.51388,0.804253,0.108479,0.94832,0.560723,0.530519,0.202694,0.903304,0.18041,0.425474,0.599142,0.353482,0.450253,0.829256,0.857488,0.042309,0.380688,0.767921,0.647522,0.934414,0.129723,0.620737,0.7607,0.166001,0.518254,0.636363,0.421977,0.258226,0.362897,0.122416,0.176852,0.289617,0.667386,0.696398,0.293611,0.052723,0.769233,0.330674,0.317016,0.830507,0.125288,0.050176,0.137254,0.319626,0.537973,0.04873,0.696714,0.400576,0.273415,0.678393,0.247249,0.908779,0.703315,0.235885,0.891816,0.296056,0.814357,0.721214,0.996957,0.088516,0.172094,0.775784,0.946373,0.344754,0.700665,0.82078,0.62087,0.897341,0.945374,0.011335,0.936252,0.020951,0.322056,0.997958,0.748267,0.312072,0.225349,0.64395,0.442519,0.988084,0.767368,0.785983,0.567283,0.51761,0.34897,0.844761,0.938443,0.479386,0.227704,0.593659,0.748336,0.813488,0.739698,0.67546,0.34405,0.176636,0.857152,0.520766,0.505779,0.942355,0.318787,0.166439,0.252119,0.497166,0.657482,0.098332,0.426722,0.87555,0.067516,0.649865,0.579539,0.449295,0.203254,0.67643,0.945893,0.340935,0.681756,0.195358,0.64792,0.466338,0.273713,false,0.595477,0.628115,0.510297,0.245922,0.947369,0.879344,0.707888,0.220415,0.408817,0.45624,0.218334,0.801796,0.087351,0.938729,0.049313,0.740263,0.106892,0.939502,0.867511,0.749866,0.688512,0.544951,c0
0.796759,0.73931,0.946479,0.935529,0.353944,0.186309,0.2194,0.098387,0.327391,0.228991,0.3589,0.311785,0.395618,0.830109,0.031972,0.128568,0.808754,0.933268,0.758268,0.915177,0.510567,0.875121,0.0998,0.61293,0.666002,0.443457,0.148132,0.279991,0.677243,0.878325,0.212882,0.145231,0.420765,0.801825,0.405425,0.359331,0.618488,0.531924,0.632958,0.363802,0.968066,0.48661,0.370633,0.815213,0.9005,0.416959,0.463255,0.29977,0.607692,0.021134,0.123079,0.652468,0.288209,0.086079,0.236536,0.555432,0.396433,0.67965,0.070232,0.231616,0.048475,0.073131,0.475397,0.472919,0.637582,0.012591,0.729951,0.94586,0.1425,0.67723,0.228686,0.703307,0.574112,0.163869,0.334567,0.097361,0.49887,0.618951,0.837971,0.836345,0.601936,0.202883,0.635706,0.757949,0.808628,0.916318,0.437949,0.00094,0.56965,0.943896,0.538769,0.649428,0.533795,0.578235,0.944717,0.596566,0.981172,0.975429,0.445964,0.328624,0.070724,0.963009,0.535798,0.565752,0.167675,0.872341,0.436802,0.212348,0.259722,0.899639,0.875834,0.867792,0.745235,0.813235,0.664968,0.227406,0.682317,0.919515,0.591852,0.06386,0.924583,0.075859,0.600457,0.120841,0.437596,0.196184,0.75201,0.173657,0.489376,0.133153,0.995907,0.715538,0.339018,0.040839,0.351731,0.213768,0.509398,0.322603,0.706004,0.646362,0.723095,0.051197,0.061118,0.077871,0.105079,0.311546,0.738897,0.361985,0.311366,0.261409,0.73758,0.668967,0.829771,0.8311,0.1685,0.427549,0.817054,0.89066,0.457556,0.44377,0.486145,0.401359,0.786615,0.413335,0.237825,0.538131,0.071245,0.779438,0.443151,0.020521,0.623753,0.90458,0.026044,0.921954,0.534258,0.822773,0.769932,false,0.717592,0.417611,0.577942,0.509841,0.520097,0.732067,0.753095,0.702365,0.757943,0.257438,0.7331,0.639023,0.067348,0.471746,0.613757,0.052213,0.487162,0.601984,0.225654,0.973169,0.265528,0.569959,c0
0.490755,0.213545,0.984896,0.348078,0.27862,0.393934,0.233456,0.499278,0.006448,0.23539,0.216068,0.504399,0.782763,0.674799,0.894089,0.590663,0.9815,0.990879,0.471022,0.166503,0.751401,0.534847,0.299693,0.64085,0.115053,0.848244,0.576719,0.359101,0.992554,0.920149,0.511294,0.623305,0.69671,0.086993,0.007898,0.280745,0.189848,0.610395,0.286277,0.162924,0.666709,0.281925,0.27711,0.73607,0.833578,0.498448,0.078073,0.684617,0.590721,0.127627,0.232519,0.790755,0.693332,0.14046,0.101816,0.395933,0.36566,0.426127,0.142396,0.934363,0.77359,0.424219,0.469887,0.51389,0.722921,0.210344,0.695195,0.286197,0.943702,0.453369,0.651252,0.39617,0.845442,0.226001,0.294122,0.629361,0.683641,0.995176,0.758495,0.486815,0.665013,0.244652,0.275111,0.308146,0.636958,0.089483,0.416456,0.2366,0.656215,0.930479,0.927104,0.273924,0.912324,0.666516,0.216381,0.408238,0.193423,0.233524,0.443543,0.814696,0.325079,0.2712,0.009482,0.426559,0.787253,0.531998,0.18398,0.753446,0.020186,0.24163,0.543833,0.683829,0.766875,0.996335,0.874723,0.150473,0.168005,0.939367,0.198476,0.960373,0.224595,0.897641,0.6274,0.794828,0.674285,0.879208,0.818682,0.37064,0.289111,0.833195,0.904371,0.020055,0.09578,0.856085,0.90624,0.49488,0.043848,0.091668,0.809884,0.629344,0.202909,0.416757,0.668697,0.606586,0.656779,0.630694,0.335877,0.965296,0.880843,0.273937,0.681456,0.155854,0.538144,0.389472,0.441337,0.409423,0.31045,0.510527,0.166631,0.918821,0.592464,0.909048,0.094135,0.84656,0.620485,0.671609,0.142566,0.473338,0.881261,0.482924,0.65421,0.879334,0.452438,0.091839,0.947932,0.911027,0.262892,false,0.227046,0.827855,0.129455,0.055926,0.894301,0.945888,0.825895,0.377137,0.866325,0.799776,0.370721,0.639818,0.051103,0.829605,0.182271,0.030087,0.754664,0.365882,0.742727,0.330288,0.416877,0.733713,c1
0.937085,0.47863,0.741357,0.626373,0.288815,0.770538,0.980721,0.508774,0.900807,0.685388,0.866006,0.70298,0.028419,0.229517,0.427839,0.980731,0.860802,0.374896,0.74697,0.942083,0.267398,0.642569,0.493111,0.194578,0.978361,0.130922,0.963517,0.363987,0.910872,0.321106,0.216564,0.265525,0.127691,0.805387,0.810606,0.143504,0.219969,0.67893,0.60468,0.747793,0.74327,0.711516,0.055186,0.157004,0.703883,0.57288,0.451423,0.68121,0.991964,0.323891,0.572936,0.881091,0.088658,0.105453,0.322904,0.725751,0.336324,0.458055,0.99433,0.178057,0.554095,0.987056,0.959593,0.0442,0.80546,0.152327,0.738965,0.753276,0.680195,0.805547,0.599969,0.843058,0.5399,0.724478,0.06702,0.319682,0.794543,0.800715,0.979533,0.731889,0.42685,0.725938,0.026791,0.754503,0.662033,0.99137,0.009075,0.311227,0.892245,0.766172,0.427173,0.783399,0.708355,0.752677,0.386109,0.649231,0.166008,0.429897,0.214024,0.977155,0.21863,0.191413,0.643387,0.557215,0.586925,0.759784,0.879297,0.096102,0.202615,0.916786,0.38838,0.824233,0.76353,0.027314,0.781859,0.0674,0.867883,0.054482,0.737654,0.820863,0.657424,0.76443,0.508895,0.130358,0.892372,0.601594,0.200037,0.132347,0.905414,0.278652,0.656806,0.934937,0.937725,0.470088,0.512474,0.131247,0.9469,0.124311,0.660517,0.628599,0.094817,0.816462,0.182502,0.649773,0.772896,0.252548,0.550075,0.216649,0.202874,0.505253,0.741219,0.161933,0.363104,0.812745,0.76348,0.731237,0.233604,0.804056,0.960681,0.13567,0.127442,0.828042,0.394619,0.994165,0.181732,0.657703,0.539616,0.465137,0.91844,0.21759,0.505237,0.008669,0.153342,0.139258,0.011371,0.143267,0.430894,true,0.379833,0.265321,0.593455,0.92549,0.877988,0.584794,0.055201,0.868086,0.8524,0.497205,0.844225,0.894477,0.224329,0.259885,0.500774,0.7052,0.083906,0.66954,0.475168,0.192999,0.316143,0.548532,c0
0.755942,0.603097,0.419427,0.238885,0.076837,0.371371,0.935991,0.975866,0.200745,0.016692,0.203837,0.967103,0.459337,0.43338,0.460928,0.23855,0.939026,0.680759,0.68496,0.825216,0.447098,0.898974,0.935853,0.682403,0.66623,0.293735,0.383097,0.772338,0.711302,0.227369,0.646432,0.141409,0.639314,0.329539,0.55582,0.444809,0.331377,0.198223,0.945502,0.29828,0.565178,0.700015,0.636956,0.040712,0.026964,0.098531,0.336853,0.976717,0.474016,0.240696,0.778657,0.93492,0.251755,0.812905,0.070311,0.025521,0.894001,0.242517,0.875462,0.809823,0.590625,0.164895,0.752011,0.704735,0.893701,0.502149,0.699262,0.336905,0.151445,0.106995,0.72378,0.733939,0.808651,0.6136,0.024075,0.694311,0.892993,0.607008,0.215527,0.412881,0.718457,0.47375,0.869527,0.455575,0.080371,0.328411,0.524547,0.474593,0.99087,0.224468,0.241961,0.63466,0.30933,0.452386,0.725655,0.581138,0.459212,0.103969,0.002066,0.922458,0.790903,0.23917,0.66604,0.622157,0.04958,0.930064,0.737941,0.399921,0.837771,0.176376,0.248765,0.226372,0.924211,0.187976,0.772496,0.262968,0.743743,0.811952,0.258796,0.146187,0.457442,0.945351,0.684096,0.344329,0.497786,0.619421,0.235492,0.425561,0.610645,0.067141,0.969363,0.467482,0.023976,0.49307,0.145434,0.511299,0.522564,0.453013,0.727025,0.917836,0.88881,0.720736,0.859532,0.717919,0.381444,0.269927,0.491736,0.566321,0.667266,0.531847,0.688282,0.706254,0.89537,0.402558,0.596764,0.430542,0.409018,0.568383,0.479103,0.885937,0.927216,0.5942,0.694451,0.708639,0.896221,0.876397,0.029658,0.901943,0.110616,0.000825,0.313361,0.571037,0.634265,0.265764,0.821051,0.615321,0.513353,false,0.581013,0.245213,0.766906,0.135815,0.324819,0.238289,0.66458,0.393901,0.491105,0.178652,0.357179,0.114503,0.387625,0.533844,0.512283,0.729356,0.344151,0.315149,0.72551,0.10877,0.44755,0.240043,c0
