%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10 -S 46 -n 100 -a 200 -c 2 -N 200 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_46_-n_100_-a_200_-c_2_-N_200_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute a100 numeric
@attribute a101 numeric
@attribute a102 numeric
@attribute a103 numeric
@attribute a104 numeric
@attribute a105 numeric
@attribute a106 numeric
@attribute a107 numeric
@attribute a108 numeric
@attribute a109 numeric
@attribute a110 numeric
@attribute a111 numeric
@attribute a112 numeric
@attribute a113 numeric
@attribute a114 numeric
@attribute a115 numeric
@attribute a116 numeric
@attribute a117 numeric
@attribute a118 numeric
@attribute a119 numeric
@attribute a120 numeric
@attribute a121 numeric
@attribute a122 numeric
@attribute a123 numeric
@attribute a124 numeric
@attribute a125 numeric
@attribute a126 numeric
@attribute a127 numeric
@attribute a128 numeric
@attribute a129 numeric
@attribute a130 numeric
@attribute a131 numeric
@attribute a132 numeric
@attribute a133 numeric
@attribute a134 numeric
@attribute a135 numeric
@attribute a136 numeric
@attribute a137 numeric
@attribute a138 numeric
@attribute a139 numeric
@attribute a140 numeric
@attribute a141 numeric
@attribute a142 numeric
@attribute a143 numeric
@attribute a144 {false,true}
@attribute a145 numeric
@attribute a146 numeric
@attribute a147 numeric
@attribute a148 numeric
@attribute a149 numeric
@attribute a150 numeric
@attribute a151 numeric
@attribute a152 numeric
@attribute a153 numeric
@attribute a154 numeric
@attribute a155 numeric
@attribute a156 numeric
@attribute a157 numeric
@attribute a158 numeric
@attribute a159 numeric
@attribute a160 numeric
@attribute a161 numeric
@attribute a162 numeric
@attribute a163 numeric
@attribute a164 {false,true}
@attribute a165 numeric
@attribute a166 numeric
@attribute a167 numeric
@attribute a168 numeric
@attribute a169 numeric
@attribute a170 numeric
@attribute a171 numeric
@attribute a172 numeric
@attribute a173 numeric
@attribute a174 numeric
@attribute a175 numeric
@attribute a176 numeric
@attribute a177 numeric
@attribute a178 numeric
@attribute a179 numeric
@attribute a180 numeric
@attribute a181 numeric
@attribute a182 numeric
@attribute a183 numeric
@attribute a184 numeric
@attribute a185 numeric
@attribute a186 numeric
@attribute a187 numeric
@attribute a188 numeric
@attribute a189 numeric
@attribute a190 numeric
@attribute a191 numeric
@attribute a192 numeric
@attribute a193 numeric
@attribute a194 numeric
@attribute a195 numeric
@attribute a196 numeric
@attribute a197 numeric
@attribute a198 numeric
@attribute a199 numeric
@attribute class {c0,c1}

@data
0.931049,0.271743,0.610249,0.969109,0.927672,0.27723,0.76591,0.135712,0.118024,0.296011,0.395305,0.279647,0.093341,0.062032,0.779701,0.199236,0.631458,0.145273,0.277024,0.879528,0.274289,0.132002,0.366603,0.927766,0.520999,0.606772,0.381027,0.161935,0.012378,0.693793,0.926121,0.036283,0.215719,0.463094,0.014465,0.651137,0.28457,0.336062,0.493536,0.939102,0.963969,0.735232,0.436473,0.245689,0.639355,0.614854,0.781632,0.92963,0.88611,0.181576,0.656507,0.796661,0.166739,0.068727,0.502255,0.150221,0.643985,0.462972,0.326985,0.99354,0.430694,0.198791,0.159132,0.449792,0.981072,0.634018,0.046636,0.780466,0.742976,0.198805,0.753347,0.476847,0.637199,0.870752,0.640949,0.775462,0.407225,0.470486,0.092883,0.605576,0.391745,0.594882,0.23616,0.415311,0.812238,0.209196,0.647629,0.542669,0.239224,0.404714,0.193143,0.798731,0.50334,0.595162,0.141277,0.712522,0.951159,0.472945,0.217642,0.450517,0.61074,0.375378,0.321489,0.768477,0.528155,0.321468,0.213243,0.479295,0.263799,0.871345,0.59976,0.827749,0.296078,0.133345,0.69348,0.851542,0.870092,0.69782,0.502382,0.277716,0.65024,0.012109,0.819493,0.754548,0.388196,0.727711,0.123902,0.251203,0.701505,0.848546,0.379649,0.27095,0.973088,0.088287,0.024493,0.118437,0.328216,0.705121,0.277515,0.837513,0.623077,0.223855,0.262639,0.593316,false,0.878194,0.344604,0.210804,0.70716,0.310058,0.504543,0.301656,0.092292,0.048195,0.544293,0.912426,0.501721,0.554956,0.401658,0.90907,0.800713,0.177897,0.883327,0.376451,false,0.172044,0.677759,0.156127,0.733798,0.068959,0.597301,0.271731,0.431567,0.060357,0.616945,0.398467,0.363412,0.736894,0.426544,0.72172,0.945708,0.476826,0.893997,0.499507,0.481481,0.0146,0.048793,0.394481,0.629306,0.236042,0.938484,0.173406,0.20206,0.044642,0.985084,0.685525,0.196442,0.222578,0.274025,0.125943,c1
0.400462,0.570406,0.545245,0.466141,0.40363,0.251027,0.524122,0.590963,0.343373,0.186309,0.629409,0.119874,0.261258,0.558917,0.025958,0.11005,0.51385,0.957206,0.451958,0.839803,0.285624,0.467653,0.243578,0.653081,0.885107,0.06716,0.504289,0.409283,0.170456,0.996647,0.42185,0.427312,0.147008,0.407719,0.322818,0.938801,0.506837,0.465787,0.172617,0.972666,0.639153,0.265869,0.878635,0.2816,0.430442,0.371412,0.934446,0.39087,0.994483,0.521812,0.6552,0.10074,0.324982,0.070929,0.497377,0.806088,0.747293,0.016723,0.730497,0.810232,0.960771,0.061257,0.034085,0.404734,0.409581,0.000657,0.43005,0.862923,0.697318,0.886223,0.328852,0.652086,0.769608,0.820735,0.367206,0.107775,0.628849,0.958094,0.145763,0.533391,0.41661,0.259801,0.937099,0.189191,0.801671,0.828379,0.927532,0.917086,0.745541,0.185668,0.580681,0.211061,0.88228,0.693073,0.266353,0.38782,0.94577,0.421142,0.385255,0.138165,0.905116,0.167494,0.838201,0.146915,0.727626,0.994959,0.837887,0.657601,0.978883,0.615863,0.741974,0.82792,0.790707,0.183803,0.798133,0.472895,0.080321,0.570792,0.434886,0.324934,0.287858,0.005554,0.006454,0.253437,0.314359,0.027834,0.705526,0.981333,0.788714,0.073926,0.694757,0.711917,0.269536,0.650251,0.375969,0.736566,0.496732,0.974649,0.115446,0.532401,0.34761,0.16915,0.674375,0.078684,true,0.573357,0.055404,0.121716,0.19625,0.514156,0.469449,0.900237,0.874935,0.915331,0.651295,0.406785,0.623725,0.459765,0.808198,0.605222,0.451199,0.627252,0.072617,0.150592,true,0.822545,0.448366,0.064717,0.817688,0.981135,0.888882,0.509405,0.39461,0.49433,0.326978,0.268867,0.747558,0.030578,0.187363,0.803936,0.465815,0.846569,0.156376,0.772877,0.991753,0.4795,0.757781,0.727084,0.337286,0.290996,0.589165,0.284667,0.379759,0.193523,0.910359,0.460914,0.23388,0.03175,0.643485,0.991844,c1
0.205091,0.514134,0.743653,0.425537,0.869831,0.294137,0.329984,0.475654,0.899409,0.785818,0.928541,0.632545,0.346768,0.565155,0.67194,0.309561,0.24918,0.756283,0.324806,0.865654,0.564991,0.630968,0.559902,0.690115,0.658784,0.759958,0.996699,0.161207,0.776893,0.446468,0.132276,0.697763,0.213981,0.84491,0.443899,0.311207,0.161437,0.122078,0.623257,0.035263,0.549629,0.253333,0.114268,0.361526,0.5486,0.562974,0.869515,0.34135,0.775575,0.915778,0.514814,0.327944,0.672684,0.545857,0.917035,0.427319,0.964614,0.869265,0.487267,0.602687,0.583405,0.268447,0.419528,0.03417,0.956437,0.759441,0.464673,0.774103,0.093664,0.656847,0.769807,0.957992,0.481448,0.836947,0.775407,0.832146,0.392901,0.965942,0.155547,0.641208,0.858388,0.108134,0.311023,0.982323,0.204954,0.45798,0.980823,0.577377,0.769646,0.550297,0.124339,0.540746,0.11931,0.194497,0.344839,0.127179,0.868182,0.551582,0.774165,0.63297,0.974666,0.226739,0.51926,0.593251,0.219953,0.985711,0.483076,0.669245,0.423704,0.71974,0.615533,0.651533,0.835764,0.581704,0.42465,0.818864,0.057985,0.795212,0.88363,0.486775,0.796431,0.498724,0.706558,0.956245,0.72187,0.128401,0.333599,0.22986,0.725181,0.26623,0.865927,0.801411,0.894371,0.584063,0.621338,0.544607,0.611188,0.499576,0.943378,0.227528,0.267841,0.426731,0.389995,0.461702,false,0.051218,0.452142,0.958143,0.902412,0.890402,0.508404,0.807418,0.72178,0.507689,0.808665,0.126801,0.585076,0.142829,0.897959,0.824778,0.910248,0.192487,0.041104,0.421668,false,0.92956,0.889335,0.834818,0.651254,0.085047,0.842123,0.787847,0.745296,0.432873,0.300462,0.035606,0.17986,0.315943,0.282397,0.910018,0.856168,0.130782,0.677156,0.786678,0.130862,0.148479,0.751224,0.948077,0.994989,0.691256,0.387816,0.976536,0.929643,0.606825,0.940656,0.248413,0.655579,0.186811,0.513595,0.320875,c1
0.565415,0.160856,0.939559,0.003497,0.229552,0.164633,0.725441,0.68919,0.00075,0.127847,0.753995,0.082423,0.407338,0.357388,0.58943,0.807426,0.721309,0.701185,0.820347,0.505071,0.815102,0.06987,0.991784,0.934308,0.179674,0.76625,0.327589,0.282539,0.766464,0.526655,0.624985,0.359041,0.137195,0.913619,0.415096,0.596502,0.257943,0.715901,0.726396,0.817995,0.157746,0.309762,0.562421,0.540155,0.587012,0.514467,0.510786,0.178074,0.757313,0.335366,0.737424,0.893406,0.221683,0.129492,0.98817,0.984384,0.963301,0.151463,0.119176,0.654948,0.800523,0.141604,0.108374,0.719888,0.287481,0.603506,0.462034,0.303904,0.392011,0.684906,0.423724,0.874693,0.366485,0.123553,0.417297,0.013668,0.392131,0.548896,0.711272,0.172617,0.773734,0.540717,0.378847,0.290615,0.689131,0.237484,0.245954,0.552704,0.756735,0.960031,0.66919,0.760338,0.974321,0.270253,0.666109,0.753341,0.903628,0.119901,0.132288,0.074054,0.327851,0.261125,0.622733,0.596628,0.992903,0.888277,0.4496,0.157854,0.458346,0.559595,0.653903,0.320665,0.530194,0.807726,0.745736,0.277437,0.225327,0.489671,0.975767,0.5574,0.726042,0.849543,0.300125,0.640995,0.323304,0.471697,0.131494,0.803708,0.918553,0.787066,0.431117,0.512897,0.256466,0.562204,0.689615,0.483356,0.694844,0.848349,0.868899,0.060838,0.982863,0.196938,0.433139,0.94749,false,0.558348,0.183667,0.409099,0.856985,0.172246,0.730859,0.011335,0.493742,0.930781,0.085426,0.620581,0.749652,0.149947,0.032261,0.874731,0.639846,0.419809,0.661846,0.580266,false,0.220866,0.677428,0.52418,0.313657,0.291705,0.870572,0.002767,0.897299,0.312172,0.463356,0.964057,0.900164,0.326658,0.852401,0.03661,0.365003,0.473691,0.658086,0.874641,0.155413,0.010877,0.881714,0.187922,0.320131,0.328338,0.404052,0.544613,0.328864,0.629143,0.020598,0.536168,0.242684,0.221829,0.702068,0.175695,c1
0.015798,0.917968,0.793039,0.464595,0.29053,0.856827,0.41733,0.907072,0.243665,0.189524,0.445603,0.378047,0.269816,0.446689,0.998879,0.157259,0.546289,0.086485,0.611012,0.1308,0.813942,0.673949,0.853894,0.131066,0.029834,0.377954,0.441018,0.137073,0.899994,0.988717,0.568246,0.589322,0.684431,0.456611,0.524985,0.386875,0.081546,0.032133,0.414706,0.229012,0.445388,0.447265,0.160578,0.839846,0.066747,0.220035,0.840224,0.271476,0.757867,0.086939,0.792975,0.919737,0.520576,0.772013,0.873672,0.106346,0.648958,0.786663,0.689,0.082204,0.220197,0.720979,0.645467,0.088852,0.561034,0.535121,0.162589,0.678549,0.942302,0.688431,0.460482,0.83817,0.450309,0.55432,0.91799,0.58809,0.711359,0.460556,0.11564,0.634468,0.904504,0.867419,0.327112,0.341791,0.287664,0.650334,0.403611,0.762294,0.283513,0.18889,0.707411,0.709827,0.024108,0.980796,0.994005,0.897978,0.136994,0.797163,0.916747,0.975735,0.470566,0.97459,0.133478,0.888694,0.40278,0.299909,0.831594,0.369799,0.354803,0.085019,0.85615,0.520834,0.140019,0.452116,0.525015,0.384337,0.818825,0.5537,0.64575,0.125371,0.800949,0.43712,0.210821,0.943538,0.039558,0.530001,0.74088,0.117842,0.295213,0.270744,0.270304,0.650516,0.612775,0.23742,0.524819,0.820621,0.350628,0.238696,0.927957,0.584218,0.329176,0.22205,0.691264,0.16514,true,0.527394,0.392586,0.368863,0.221525,0.968295,0.127418,0.121704,0.667996,0.458366,0.530231,0.488554,0.011744,0.41699,0.705834,0.954568,0.70171,0.986377,0.385277,0.069731,false,0.171085,0.426409,0.649924,0.199259,0.371456,0.116189,0.604107,0.382868,0.424045,0.59995,0.114455,0.53989,0.184957,0.162263,0.334756,0.804923,0.896116,0.014712,0.992118,0.029762,0.05983,0.707792,0.277999,0.063585,0.313636,0.277308,0.196804,0.447219,0.845247,0.760079,0.103762,0.555217,0.216519,0.769406,0.508543,c0
0.915759,0.075738,0.407671,0.347029,0.165914,0.129084,0.911616,0.830891,0.858616,0.91501,0.075244,0.67309,0.127723,0.379387,0.675971,0.957179,0.038837,0.984573,0.841541,0.169198,0.306072,0.102208,0.538418,0.943261,0.938792,0.73737,0.136753,0.885323,0.297324,0.210837,0.312701,0.434428,0.982996,0.28653,0.385774,0.096641,0.965347,0.372847,0.55708,0.544141,0.358161,0.849425,0.41372,0.010419,0.296028,0.274972,0.495257,0.132232,0.43439,0.217175,0.68012,0.889961,0.698618,0.712275,0.642931,0.58025,0.041403,0.909765,0.65819,0.818253,0.132823,0.286754,0.581394,0.411581,0.103719,0.926919,0.925593,0.573979,0.690547,0.750528,0.569555,0.35402,0.388686,0.254904,0.783094,0.342561,0.511189,0.278786,0.935827,0.692442,0.371277,0.539399,0.467508,0.234875,0.15941,0.207632,0.441246,0.009224,0.469546,0.584609,0.275364,0.836298,0.844262,0.021993,0.055269,0.660087,0.154663,0.588761,0.163672,0.258752,0.108597,0.628746,0.835618,0.583004,0.689421,0.276143,0.644211,0.418391,0.867659,0.200216,0.853612,0.287829,0.499138,0.335856,0.037742,0.511593,0.925762,0.123204,0.356365,0.124314,0.42884,0.827409,0.404551,0.911908,0.349961,0.838706,0.607273,0.176161,0.390649,0.463339,0.717727,0.96063,0.32963,0.607464,0.096188,0.378765,0.155272,0.929,0.095588,0.373629,0.400843,0.486529,0.060692,0.70831,false,0.649672,0.159651,0.237121,0.164465,0.051967,0.50987,0.539872,0.507627,0.665161,0.83456,0.81502,0.876871,0.652879,0.19199,0.522184,0.898686,0.522034,0.156376,0.640529,true,0.231898,0.197507,0.566717,0.853419,0.343651,0.905634,0.614626,0.384949,0.99729,0.138777,0.798739,0.624879,0.488145,0.131575,0.084109,0.83214,0.481856,0.097904,0.568007,0.818576,0.454515,0.883959,0.12185,0.383422,0.773757,0.784122,0.866741,0.302071,0.946982,0.718865,0.481904,0.998551,0.954433,0.592113,0.752548,c1
0.289919,0.257761,0.79488,0.952158,0.880841,0.028772,0.502676,0.623942,0.607879,0.378416,0.626095,0.077141,0.785589,0.882687,0.017143,0.446122,0.390284,0.499942,0.8083,0.473679,0.232375,0.053249,0.566957,0.27466,0.714493,0.811743,0.284793,0.212039,0.250129,0.346539,0.089815,0.674765,0.92631,0.759646,0.968207,0.985214,0.53389,0.588374,0.713781,0.883762,0.660298,0.173129,0.784762,0.03902,0.142146,0.043063,0.740777,0.81446,0.808878,0.921894,0.457348,0.085649,0.113674,0.285346,0.370857,0.247055,0.944133,0.011962,0.593842,0.673331,0.632776,0.560684,0.858674,0.807228,0.946208,0.281437,0.89707,0.734781,0.621826,0.919034,0.043538,0.57809,0.842225,0.106099,0.562819,0.287062,0.890028,0.657291,0.44448,0.443635,0.109614,0.77497,0.182305,0.505542,0.217296,0.855535,0.361725,0.51136,0.947765,0.446035,0.715499,0.644584,0.002157,0.042245,0.675977,0.211694,0.271911,0.842243,0.351724,0.527637,0.352588,0.273641,0.286928,0.921913,0.433146,0.097969,0.323929,0.579381,0.748689,0.1623,0.382394,0.212179,0.918483,0.416082,0.993037,0.62258,0.656107,0.640212,0.979485,0.06137,0.534859,0.445774,0.768785,0.912297,0.719102,0.491427,0.429211,0.64035,0.831001,0.541316,0.683455,0.130141,0.412177,0.939452,0.825939,0.510346,0.761042,0.311882,0.684904,0.311182,0.279169,0.824549,0.513101,0.334074,true,0.122613,0.965304,0.926203,0.138706,0.156097,0.126561,0.447282,0.321683,0.457067,0.891983,0.59195,0.88495,0.075174,0.867046,0.88836,0.072945,0.301216,0.3568,0.132017,true,0.512504,0.943046,0.733676,0.28149,0.95914,0.610428,0.961044,0.244447,0.076943,0.375599,0.836295,0.11785,0.960589,0.89798,0.014868,0.892286,0.959648,0.606349,0.315731,0.935403,0.970546,0.462362,0.699298,0.826907,0.889082,0.600305,0.396395,0.735697,0.860972,0.731781,0.580148,0.689262,0.422028,0.384688,0.442397,c1
0.906771,0.354871,0.757787,0.787216,0.219792,0.105751,0.215282,0.286349,0.488405,0.902837,0.220287,0.354832,0.835476,0.296474,0.811697,0.199831,0.468184,0.70225,0.565905,0.971654,0.833395,0.669317,0.352947,0.10318,0.862296,0.019252,0.096124,0.862363,0.099732,0.704865,0.174741,0.862252,0.584962,0.223689,0.071592,0.773904,0.453116,0.687514,0.359914,0.769811,0.36041,0.197152,0.149015,0.288942,0.001201,0.00075,0.663381,0.559213,0.181295,0.024287,0.717033,0.939186,0.139401,0.754525,0.463036,0.548029,0.067475,0.127519,0.947491,0.841225,0.070683,0.029878,0.677999,0.75927,0.129045,0.255364,0.628508,0.827554,0.975323,0.275962,0.845608,0.117867,0.18754,0.98446,0.095755,0.295426,0.209527,0.644632,0.798579,0.070065,0.459205,0.645501,0.828337,0.246198,0.161834,0.297751,0.633725,0.223384,0.054255,0.833202,0.525705,0.237824,0.646199,0.972369,0.913645,0.854808,0.296007,0.91048,0.731981,0.223152,0.960662,0.33893,0.292798,0.384852,0.113814,0.166983,0.324118,0.49668,0.990516,0.937669,0.009352,0.165171,0.013692,0.542135,0.430299,0.222423,0.984872,0.728346,0.934226,0.177355,0.380551,0.072856,0.594977,0.26556,0.885532,0.538487,0.118734,0.490586,0.115937,0.476104,0.256962,0.300504,0.337078,0.945267,0.032221,0.575787,0.865193,0.5264,0.856968,0.418058,0.757077,0.376217,0.931115,0.823949,false,0.138495,0.141021,0.704313,0.095315,0.463889,0.050792,0.866261,0.475771,0.315329,0.476129,0.513937,0.16096,0.93965,0.561664,0.543729,0.471135,0.371447,0.244635,0.410528,true,0.601757,0.480889,0.62392,0.891185,0.092017,0.633647,0.996663,0.227819,0.142856,0.981119,0.61249,0.410629,0.737612,0.385952,0.106327,0.367939,0.872092,0.787692,0.257163,0.907422,0.054922,0.328827,0.082353,0.705634,0.616954,0.605657,0.591807,0.925209,0.703529,0.747146,0.111543,0.155517,0.340024,0.768069,0.618265,c1
0.756442,0.758924,0.917199,0.84013,0.099897,0.255801,0.546926,0.9736,0.65007,0.201912,0.367614,0.742218,0.300844,0.482725,0.818183,0.180411,0.897705,0.554558,0.683801,0.963881,0.411431,0.515585,0.022232,0.327869,0.802174,0.072843,0.922324,0.615562,0.215078,0.053457,0.611257,0.281138,0.782366,0.156166,0.951599,0.735423,0.971872,0.968318,0.424882,0.766835,0.118269,0.883871,0.285327,0.396325,0.500804,0.44952,0.685495,0.932177,0.090121,0.838943,0.225077,0.67907,0.876805,0.609242,0.554683,0.225488,0.515562,0.629019,0.378413,0.484572,0.871494,0.084113,0.442158,0.695703,0.938709,0.7649,0.868978,0.407617,0.516555,0.418137,0.508598,0.058542,0.975051,0.806689,0.804939,0.144861,0.418627,0.262091,0.0538,0.126997,0.566073,0.937728,0.8222,0.159722,0.704638,0.67454,0.731557,0.453796,0.147515,0.376488,0.768796,0.576832,0.726468,0.059639,0.782657,0.283504,0.985174,0.286566,0.846852,0.528694,0.903863,0.526865,0.727425,0.1619,0.182153,0.094946,0.778549,0.427202,0.334497,0.707846,0.209193,0.800308,0.111464,0.37868,0.812463,0.882691,0.050094,0.315433,0.930127,0.042526,0.27789,0.730148,0.63672,0.243159,0.047505,0.980184,0.870801,0.032006,0.863015,0.261046,0.515347,0.976324,0.473668,0.149404,0.234929,0.926954,0.457328,0.65527,0.214236,0.367175,0.593332,0.083901,0.810665,0.760991,true,0.930839,0.533129,0.253665,0.418468,0.237621,0.689873,0.297049,0.063362,0.321023,0.510027,0.773213,0.128271,0.55531,0.536773,0.972138,0.336643,0.93483,0.614424,0.342662,true,0.473359,0.847372,0.280659,0.478447,0.107001,0.495785,0.344349,0.09013,0.658995,0.891085,0.193904,0.426299,0.597685,0.103666,0.24096,0.713039,0.772972,0.275956,0.463411,0.566523,0.051934,0.245876,0.091794,0.898939,0.790911,0.328868,0.905825,0.885224,0.379179,0.901107,0.693131,0.157153,0.668459,0.732182,0.016917,c1
0.337599,0.962854,0.852412,0.815325,0.005327,0.385404,0.108171,0.512427,0.189476,0.860304,0.457963,0.259305,0.532921,0.653927,0.492692,0.64338,0.334987,0.403157,0.625474,0.705123,0.786543,0.826124,0.889472,0.383534,0.844282,0.858293,0.306713,0.575214,0.356024,0.785965,0.346435,0.836616,0.245196,0.059583,0.078494,0.385019,0.790144,0.860854,0.245469,0.460997,0.292761,0.170547,0.626565,0.303635,0.720915,0.037922,0.747036,0.959475,0.230485,0.98809,0.198797,0.897138,0.825329,0.020241,0.581036,0.931809,0.797299,0.447468,0.344071,0.277244,0.003478,0.908089,0.625331,0.637669,0.484068,0.238646,0.503291,0.127959,0.401939,0.540434,0.96333,0.467649,0.79359,0.694199,0.268898,0.332876,0.161359,0.781796,0.362051,0.970012,0.507975,0.358918,0.379321,0.175776,0.017107,0.289629,0.362055,0.530812,0.217319,0.901268,0.764756,0.33719,0.131941,0.547403,0.420666,0.055055,0.613572,0.27687,0.210676,0.159568,0.789562,0.198516,0.799884,0.246556,0.303514,0.304141,0.45549,0.903738,0.827982,0.966209,0.140387,0.334141,0.144737,0.062272,0.788749,0.969271,0.9416,0.69464,0.91304,0.341858,0.358548,0.771682,0.466311,0.301447,0.230906,0.296258,0.189315,0.250854,0.923689,0.06711,0.508861,0.457458,0.6287,0.64066,0.422022,0.650565,0.004796,0.823513,0.700205,0.054501,0.081754,0.670056,0.17776,0.726883,false,0.944901,0.851734,0.572432,0.616802,0.276524,0.012502,0.684961,0.397954,0.776292,0.649475,0.733629,0.669784,0.726195,0.931704,0.954289,0.139126,0.048921,0.650123,0.932714,false,0.665536,0.126366,0.773737,0.917011,0.518881,0.242464,0.438806,0.218738,0.994878,0.926427,0.004175,0.741431,0.70933,0.640607,0.342944,0.609321,0.144347,0.162921,0.266367,0.826874,0.416437,0.22541,0.473351,0.370754,0.537359,0.380287,0.751767,0.37342,0.889214,0.80053,0.751187,0.160597,0.276834,0.590249,0.303889,c1
0.413654,0.843397,0.579476,0.709442,0.267942,0.339279,0.50866,0.617901,0.729461,0.719524,0.970104,0.147646,0.394738,0.811902,0.466727,0.656097,0.092608,0.845376,0.472926,0.145025,0.731614,0.957916,0.438026,0.626913,0.333035,0.412927,0.259668,0.90478,0.957103,0.145179,0.872693,0.125131,0.988735,0.429967,0.248461,0.152139,0.039169,0.923338,0.280226,0.280937,0.54116,0.056557,0.742095,0.058829,0.967953,0.784624,0.752277,0.015483,0.490028,0.986453,0.94571,0.916643,0.798635,0.393463,0.866862,0.750611,0.771469,0.783683,0.930368,0.032741,0.633322,0.320044,0.665382,0.170402,0.273385,0.334414,0.858879,0.569351,0.42087,0.563024,0.643863,0.882188,0.451954,0.82427,0.540305,0.300518,0.703542,0.396505,0.949827,0.074708,0.303174,0.901258,0.629551,0.508571,0.689412,0.326445,0.226197,0.521048,0.193353,0.934459,0.038435,0.492949,0.279424,0.191666,0.79364,0.524014,0.302454,0.52864,0.374653,0.414051,0.927996,0.694612,0.112754,0.651627,0.684203,0.704941,0.475044,0.444767,0.466102,0.897005,0.717514,0.360349,0.196857,0.407797,0.349565,0.452335,0.265714,0.465568,0.061369,0.853743,0.80855,0.248248,0.102367,0.683202,0.374525,0.70296,0.96741,0.774191,0.031117,0.643791,0.6464,0.173518,0.499847,0.649093,0.624009,0.575334,0.486303,0.764943,0.277936,0.857944,0.970608,0.787971,0.317329,0.672908,true,0.94865,0.427426,0.599413,0.056336,0.145213,0.342123,0.721597,0.736261,0.488721,0.153091,0.61251,0.272045,0.811431,0.782227,0.615601,0.10147,0.963424,0.193656,0.003123,true,0.176592,0.102135,0.060538,0.461785,0.510413,0.64664,0.397021,0.392764,0.410545,0.741095,0.814358,0.888553,0.709139,0.588588,0.880019,0.429953,0.974851,0.151099,0.944924,0.459126,0.980896,0.203681,0.722381,0.935057,0.201089,0.970194,0.701906,0.859136,0.666666,0.237102,0.610123,0.253792,0.220779,0.272516,0.850649,c1
