%
% Commandline
%
% weka.datagenerators.classifiers.classification.RDG1 -r weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10 -S 18 -n 400 -a 100 -c 2 -N 100 -I 0 -M 1 -R 10
%
@relation weka.datagenerators.classifiers.classification.RDG1-S_18_-n_400_-a_100_-c_2_-N_100_-I_0_-M_1_-R_10

@attribute a0 numeric
@attribute a1 numeric
@attribute a2 numeric
@attribute a3 numeric
@attribute a4 numeric
@attribute a5 numeric
@attribute a6 numeric
@attribute a7 numeric
@attribute a8 numeric
@attribute a9 numeric
@attribute a10 numeric
@attribute a11 numeric
@attribute a12 numeric
@attribute a13 numeric
@attribute a14 numeric
@attribute a15 numeric
@attribute a16 numeric
@attribute a17 numeric
@attribute a18 numeric
@attribute a19 numeric
@attribute a20 numeric
@attribute a21 numeric
@attribute a22 numeric
@attribute a23 numeric
@attribute a24 numeric
@attribute a25 numeric
@attribute a26 numeric
@attribute a27 numeric
@attribute a28 numeric
@attribute a29 numeric
@attribute a30 numeric
@attribute a31 numeric
@attribute a32 numeric
@attribute a33 numeric
@attribute a34 numeric
@attribute a35 numeric
@attribute a36 numeric
@attribute a37 numeric
@attribute a38 numeric
@attribute a39 numeric
@attribute a40 numeric
@attribute a41 numeric
@attribute a42 numeric
@attribute a43 numeric
@attribute a44 numeric
@attribute a45 numeric
@attribute a46 numeric
@attribute a47 numeric
@attribute a48 numeric
@attribute a49 numeric
@attribute a50 numeric
@attribute a51 numeric
@attribute a52 numeric
@attribute a53 numeric
@attribute a54 numeric
@attribute a55 numeric
@attribute a56 numeric
@attribute a57 numeric
@attribute a58 numeric
@attribute a59 numeric
@attribute a60 numeric
@attribute a61 numeric
@attribute a62 numeric
@attribute a63 numeric
@attribute a64 numeric
@attribute a65 numeric
@attribute a66 numeric
@attribute a67 numeric
@attribute a68 numeric
@attribute a69 numeric
@attribute a70 numeric
@attribute a71 numeric
@attribute a72 numeric
@attribute a73 numeric
@attribute a74 numeric
@attribute a75 numeric
@attribute a76 numeric
@attribute a77 numeric
@attribute a78 numeric
@attribute a79 numeric
@attribute a80 numeric
@attribute a81 numeric
@attribute a82 numeric
@attribute a83 numeric
@attribute a84 numeric
@attribute a85 numeric
@attribute a86 numeric
@attribute a87 numeric
@attribute a88 numeric
@attribute a89 numeric
@attribute a90 numeric
@attribute a91 numeric
@attribute a92 numeric
@attribute a93 numeric
@attribute a94 numeric
@attribute a95 numeric
@attribute a96 numeric
@attribute a97 numeric
@attribute a98 numeric
@attribute a99 numeric
@attribute class {c0,c1}

@data
0.949118,0.519519,0.758903,0.961176,0.72802,0.49811,0.687813,0.241474,0.879898,0.190034,0.941219,0.038795,0.145293,0.319046,0.190581,0.723756,0.819785,0.451389,0.853446,0.740204,0.719061,0.582236,0.160374,0.660122,0.69323,0.490246,0.223048,0.372257,0.508556,0.218646,0.316715,0.489947,0.900072,0.003199,0.091121,0.166175,0.865209,0.460549,0.70629,0.637643,0.81636,0.874876,0.953,0.984723,0.039454,0.976443,0.262529,0.790421,0.01593,0.692527,0.136219,0.609024,0.557124,0.969412,0.932625,0.413899,0.372913,0.913505,0.138511,0.483942,0.650598,0.18033,0.219661,0.509475,0.455307,0.752049,0.898471,0.050918,0.279851,0.987322,0.237487,0.867361,0.869791,0.101767,0.221563,0.047185,0.528567,0.042876,0.626012,0.319196,0.467928,0.060238,0.834112,0.400249,0.410464,0.140024,0.924564,0.744136,0.573908,0.872125,0.787946,0.596565,0.370999,0.249002,0.250978,0.832326,0.643996,0.357216,0.188341,0.653287,c1
0.019601,0.915769,0.384062,0.859665,0.017838,0.139797,0.467922,0.072023,0.877587,0.463832,0.597098,0.977775,0.671783,0.245757,0.679188,0.403487,0.176924,0.690739,0.840048,0.773064,0.134367,0.883842,0.528296,0.301958,0.994986,0.000688,0.118095,0.098804,0.974138,0.477452,0.122789,0.198453,0.26047,0.164623,0.164204,0.43413,0.51995,0.263401,0.655894,0.971522,0.415619,0.149248,0.753336,0.273851,0.723902,0.02403,0.500069,0.24456,0.769916,0.706352,0.255984,0.303001,0.327076,0.769097,0.432447,0.188568,0.830396,0.663856,0.278688,0.360018,0.73822,0.433833,0.964828,0.95923,0.143747,0.109987,0.489175,0.442469,0.285541,0.909585,0.000884,0.147256,0.435335,0.91199,0.97379,0.259218,0.751767,0.973446,0.293231,0.870861,0.080332,0.260769,0.72487,0.082955,0.352622,0.933268,0.423022,0.389311,0.192089,0.182888,0.105721,0.906975,0.568881,0.054488,0.274715,0.366423,0.862908,0.211314,0.390843,0.160135,c1
0.49216,0.085154,0.228678,0.162944,0.342385,0.656326,0.729082,0.483876,0.594593,0.445558,0.544287,0.786699,0.188463,0.167981,0.127332,0.325226,0.082553,0.898891,0.656168,0.379423,0.676361,0.531559,0.302482,0.349689,0.244577,0.769329,0.356242,0.369186,0.000534,0.887379,0.499226,0.927924,0.453649,0.023936,0.084231,0.667303,0.054815,0.816407,0.621428,0.200127,0.733994,0.784813,0.799279,0.538655,0.825906,0.983043,0.274664,0.472006,0.052547,0.087893,0.155345,0.024311,0.685359,0.276512,0.567626,0.946277,0.745246,0.954771,0.953025,0.045365,0.11522,0.642258,0.77003,0.043576,0.738309,0.094007,0.090457,0.566892,0.652478,0.044738,0.174681,0.81668,0.474645,0.79828,0.485967,0.450932,0.087485,0.253045,0.761366,0.211981,0.705571,0.853811,0.695116,0.877403,0.201496,0.390736,0.510212,0.182067,0.55797,0.528464,0.19479,0.461856,0.578495,0.441302,0.462184,0.903373,0.537066,0.954925,0.557014,0.448971,c0
0.276449,0.150661,0.874366,0.602754,0.374951,0.475371,0.985118,0.610707,0.39316,0.018096,0.067686,0.746933,0.885049,0.764025,0.934934,0.728003,0.811864,0.317043,0.814742,0.598693,0.23264,0.794016,0.793667,0.784956,0.661732,0.337119,0.365388,0.393747,0.281632,0.964949,0.8391,0.254352,0.27844,0.288824,0.457722,0.642176,0.927706,0.957573,0.951795,0.103481,0.699946,0.562295,0.912155,0.308343,0.578023,0.13198,0.802936,0.39914,0.982647,0.281541,0.656201,0.873199,0.18762,0.535725,0.490473,0.640711,0.873063,0.345546,0.277641,0.532877,0.512672,0.838269,0.846234,0.200243,0.620213,0.397666,0.453738,0.037482,0.49076,0.758172,0.886645,0.498435,0.963821,0.41471,0.854131,0.923988,0.908321,0.799418,0.129725,0.795421,0.583537,0.857114,0.365094,0.147143,0.765412,0.363296,0.751008,0.72527,0.544293,0.571624,0.732791,0.362292,0.997966,0.55223,0.801053,0.953111,0.522992,0.887888,0.973195,0.364025,c1
0.467683,0.231979,0.957189,0.583776,0.851646,0.600354,0.146331,0.434548,0.379717,0.168598,0.532164,0.200879,0.662147,0.776899,0.342487,0.605693,0.538318,0.306579,0.712337,0.665237,0.667815,0.585582,0.978064,0.088471,0.100573,0.504564,0.248094,0.051523,0.366883,0.580929,0.748705,0.37407,0.738425,0.29506,0.069112,0.352091,0.703074,0.14116,0.837378,0.760205,0.369097,0.484527,0.547164,0.826833,0.468427,0.997759,0.225046,0.306737,0.864105,0.660285,0.379086,0.128021,0.983523,0.048805,0.20161,0.474448,0.396997,0.920611,0.312588,0.579006,0.840282,0.897447,0.424748,0.950896,0.339986,0.394457,0.18755,0.235699,0.742469,0.806961,0.124334,0.417243,0.869622,0.367185,0.015474,0.609727,0.729073,0.013764,0.300076,0.259975,0.69167,0.078721,0.069725,0.182189,0.315726,0.589815,0.010041,0.48141,0.54535,0.510547,0.209247,0.086892,0.339292,0.295791,0.097713,0.312902,0.397078,0.727921,0.908381,0.592003,c1
0.540814,0.116465,0.955243,0.284652,0.483894,0.593752,0.715466,0.258995,0.171949,0.419664,0.170558,0.756027,0.616705,0.920512,0.112861,0.907817,0.160063,0.930249,0.155967,0.1603,0.403513,0.376612,0.001054,0.767173,0.617136,0.960482,0.105933,0.467705,0.302786,0.713633,0.279513,0.43884,0.727631,0.588229,0.881667,0.620729,0.66712,0.130835,0.24693,0.554902,0.300492,0.724367,0.670191,0.945533,0.187357,0.843328,0.793525,0.256841,0.520418,0.260831,0.515536,0.793419,0.397307,0.170335,0.608051,0.875353,0.683574,0.740684,0.069732,0.916243,0.149235,0.709933,0.872172,0.439832,0.952894,0.241639,0.161228,0.32968,0.220272,0.416692,0.164857,0.896402,0.418134,0.414415,0.028429,0.668254,0.459895,0.648611,0.549461,0.163409,0.99583,0.867352,0.315978,0.286028,0.13865,0.499763,0.066127,0.403297,0.95431,0.338687,0.181455,0.606875,0.408256,0.985047,0.102193,0.139743,0.098937,0.347887,0.110144,0.478221,c0
0.033256,0.893462,0.363234,0.098984,0.902711,0.267462,0.285521,0.532173,0.804374,0.376302,0.417418,0.904234,0.11741,0.006647,0.613136,0.807947,0.293726,0.586684,0.035812,0.002085,0.650416,0.748377,0.745515,0.139485,0.862043,0.936814,0.80131,0.449821,0.742377,0.430943,0.70577,0.062176,0.078073,0.789392,0.708828,0.442532,0.730878,0.915748,0.957552,0.242598,0.960298,0.649568,0.729436,0.708942,0.935257,0.032568,0.019012,0.685159,0.701145,0.173857,0.56106,0.154862,0.447736,0.943719,0.968427,0.219579,0.783827,0.56241,0.038441,0.383159,0.866022,0.518536,0.439139,0.023088,0.651986,0.151058,0.924979,0.969166,0.252527,0.659579,0.951476,0.181263,0.342286,0.269526,0.059134,0.620428,0.855368,0.771965,0.679301,0.541411,0.740111,0.682234,0.078041,0.599691,0.376309,0.817228,0.998846,0.362394,0.36853,0.178076,0.190981,0.04004,0.820788,0.643129,0.417495,0.514809,0.870681,0.125597,0.725385,0.031102,c1
0.215194,0.530801,0.730162,0.23543,0.595734,0.059974,0.418005,0.605204,0.726554,0.150658,0.500934,0.689816,0.948584,0.618194,0.673931,0.002402,0.969776,0.36845,0.217612,0.846993,0.413436,0.388845,0.26609,0.843294,0.537609,0.592896,0.716838,0.420111,0.411431,0.492932,0.197894,0.088501,0.038479,0.606277,0.72743,0.876988,0.402479,0.962113,0.701697,0.913751,0.177355,0.069417,0.629614,0.774452,0.891445,0.23076,0.595698,0.879448,0.664799,0.142434,0.777785,0.920369,0.248854,0.308268,0.471979,0.023643,0.989358,0.912696,0.98446,0.117281,0.506265,0.447999,0.438295,0.757317,0.338458,0.571364,0.013087,0.49156,0.536464,0.379275,0.386308,0.690874,0.202951,0.529937,0.177358,0.661968,0.278656,0.418835,0.008896,0.77075,0.45047,0.918213,0.394684,0.251545,0.918779,0.028143,0.039205,0.355058,0.902753,0.155055,0.291487,0.496728,0.185124,0.632971,0.434101,0.107154,0.702097,0.533388,0.207974,0.957598,c1
0.169404,0.771653,0.474674,0.836048,0.002081,0.010817,0.200034,0.583181,0.333432,0.888423,0.006447,0.662557,0.767731,0.647278,0.385926,0.63568,0.611557,0.338237,0.291954,0.140111,0.720279,0.381137,0.235414,0.227579,0.769032,0.419487,0.198344,0.209116,0.711665,0.085125,0.648997,0.47549,0.426446,0.50102,0.692657,0.113775,0.06395,0.093531,0.924898,0.52468,0.410397,0.559854,0.867437,0.660289,0.658784,0.642056,0.961466,0.948166,0.340554,0.696014,0.969334,0.445321,0.812095,0.911724,0.292645,0.274286,0.613258,0.44088,0.153359,0.933654,0.219151,0.618271,0.804169,0.646657,0.191835,0.925465,0.935432,0.513933,0.505152,0.338412,0.228139,0.870429,0.863754,0.225017,0.5659,0.911394,0.166507,0.014385,0.763638,0.348731,0.874811,0.446365,0.796664,0.586509,0.937953,0.32819,0.421036,0.663223,0.100478,0.374399,0.764578,0.998426,0.870674,0.886925,0.937652,0.802659,0.164578,0.744112,0.963782,0.862125,c0
0.656575,0.410622,0.362414,0.293364,0.165444,0.454582,0.529613,0.778199,0.983865,0.36399,0.65719,0.73554,0.919717,0.29133,0.30676,0.864153,0.959109,0.72348,0.91243,0.499291,0.883942,0.97344,0.424315,0.26614,0.880901,0.821061,0.024791,0.584293,0.164111,0.591849,0.35038,0.680037,0.900323,0.456131,0.934386,0.897,0.273316,0.755225,0.648876,0.260759,0.35333,0.716965,0.769324,0.449298,0.547669,0.009829,0.911227,0.548731,0.80024,0.203086,0.495197,0.232517,0.380636,0.34977,0.585559,0.292412,0.057459,0.590005,0.917158,0.770698,0.685956,0.884057,0.676084,0.295783,0.756622,0.727697,0.132266,0.607028,0.249285,0.97686,0.53531,0.669712,0.216288,0.71424,0.77974,0.227352,0.878733,0.427384,0.221746,0.116082,0.661355,0.636022,0.686772,0.174658,0.514447,0.505754,0.145759,0.123612,0.07535,0.915917,0.757585,0.358452,0.707393,0.911333,0.976223,0.204261,0.220743,0.460836,0.203352,0.812918,c0
0.1275,0.969862,0.030641,0.549127,0.612458,0.050068,0.460666,0.407788,0.011315,0.635848,0.621366,0.732752,0.479711,0.655803,0.396199,0.265799,0.709325,0.116583,0.080614,0.344723,0.001362,0.637258,0.64521,0.890677,0.743117,0.184217,0.436886,0.677502,0.349909,0.999803,0.181563,0.259524,0.032507,0.492293,0.96549,0.849359,0.329304,0.160493,0.466905,0.38354,0.202819,0.463133,0.08579,0.991344,0.641727,0.911418,0.776662,0.09096,0.132453,0.562497,0.327865,0.377185,0.068489,0.522276,0.550511,0.036141,0.150909,0.027923,0.341213,0.625023,0.100212,0.173568,0.864987,0.18868,0.547413,0.36713,0.168164,0.349897,0.801451,0.161832,0.375873,0.306484,0.300316,0.192931,0.254665,0.895876,0.944896,0.568311,0.328032,0.146691,0.187404,0.211018,0.921082,0.026749,0.700338,0.332477,0.480348,0.418357,0.687293,0.427057,0.26568,0.704177,0.413526,0.921793,0.043412,0.730805,0.332049,0.889492,0.723442,0.332219,c1
0.260095,0.03915,0.977632,0.041545,0.421202,0.534449,0.752872,0.097127,0.809703,0.059355,0.249401,0.357679,0.257309,0.949168,0.373451,0.281331,0.785551,0.136101,0.892999,0.694686,0.313206,0.120355,0.526395,0.680508,0.554424,0.170804,0.975868,0.546502,0.991135,0.483866,0.481367,0.502641,0.132422,0.084734,0.814937,0.370795,0.883869,0.842129,0.761814,0.37799,0.741534,0.085828,0.041623,0.843346,0.698018,0.965703,0.311568,0.358863,0.202211,0.871605,0.363202,0.885438,0.249659,0.945397,0.875379,0.038097,0.697086,0.959576,0.118168,0.718165,0.192446,0.611332,0.816032,0.16517,0.691018,0.586575,0.973269,0.447559,0.388363,0.585375,0.840705,0.388825,0.042596,0.868391,0.359853,0.934455,0.08127,0.783337,0.359222,0.005139,0.59226,0.16113,0.497194,0.952975,0.283401,0.433344,0.446861,0.83992,0.76222,0.815701,0.100443,0.891572,0.034973,0.926791,0.634372,0.644356,0.953288,0.76684,0.120878,0.500511,c0
0.447053,0.068283,0.997861,0.63281,0.773824,0.648064,0.116085,0.439705,0.68785,0.540966,0.27119,0.041676,0.385917,0.373987,0.097746,0.63081,0.322585,0.653659,0.953565,0.838194,0.503971,0.381371,0.954685,0.667497,0.667088,0.686194,0.634952,0.958141,0.830862,0.970348,0.79882,0.78778,0.06529,0.399366,0.011985,0.70129,0.966803,0.437203,0.831692,0.162338,0.250758,0.525898,0.317021,0.163556,0.076082,0.940127,0.579209,0.502712,0.202429,0.308834,0.132998,0.834732,0.846838,0.289349,0.592283,0.2433,0.154709,0.403764,0.816755,0.740715,0.529019,0.103051,0.960997,0.801047,0.672077,0.711279,0.003462,0.759133,0.085674,0.020474,0.239964,0.666738,0.94837,0.956079,0.91483,0.987286,0.74276,0.913619,0.632546,0.331803,0.740883,0.07912,0.443742,0.291293,0.472588,0.28895,0.531566,0.304539,0.599462,0.759224,0.237971,0.415361,0.196092,0.320508,0.764195,0.719653,0.300728,0.630547,0.255642,0.280077,c0
0.739055,0.205836,0.138651,0.295035,0.647606,0.012318,0.515083,0.348643,0.82747,0.786131,0.140375,0.639666,0.044293,0.217248,0.011739,0.189935,0.657166,0.622018,0.875335,0.166566,0.506848,0.755025,0.02479,0.617313,0.822888,0.96636,0.608124,0.114696,0.019534,0.997291,0.286132,0.032086,0.641952,0.325509,0.492497,0.433703,0.397088,0.120514,0.734386,0.850529,0.157659,0.550398,0.342009,0.535438,0.063062,0.393161,0.826584,0.143362,0.357615,0.648897,0.538411,0.166128,0.404406,0.123574,0.630185,0.866604,0.3921,0.76081,0.425457,0.903131,0.612428,0.834956,0.168086,0.312698,0.82767,0.986957,0.785779,0.030164,0.170309,0.483885,0.739279,0.660822,0.22112,0.013708,0.24849,0.79492,0.397317,0.788738,0.187811,0.755285,0.548985,0.724413,0.725167,0.302972,0.709874,0.984454,0.342705,0.49092,0.277722,0.239097,0.221868,0.551877,0.509647,0.570037,0.101492,0.434378,0.109734,0.073862,0.624851,0.35939,c0
0.858798,0.865191,0.880018,0.560226,0.690401,0.361372,0.307635,0.189674,0.352572,0.442518,0.401185,0.230762,0.811252,0.323849,0.65707,0.131443,0.849358,0.751658,0.045265,0.798449,0.894459,0.439973,0.866074,0.531915,0.968397,0.501802,0.234462,0.45987,0.793797,0.997101,0.590681,0.0405,0.515277,0.618963,0.574371,0.240126,0.19722,0.970201,0.319069,0.066124,0.245392,0.844434,0.724989,0.23656,0.166225,0.41892,0.550222,0.90209,0.625493,0.290813,0.223931,0.500732,0.597149,0.84418,0.12987,0.022389,0.503518,0.522024,0.734522,0.187548,0.639558,0.195723,0.341385,0.30337,0.846834,0.973727,0.441402,0.850436,0.356884,0.471987,0.599267,0.174661,0.959057,0.78053,0.566311,0.011497,0.16447,0.103751,0.842892,0.953262,0.835607,0.326403,0.226711,0.385519,0.83017,0.562928,0.978171,0.864711,0.568148,0.084705,0.109899,0.386766,0.072673,0.887924,0.964775,0.505227,0.95808,0.564235,0.685261,0.797452,c1
0.042697,0.066976,0.396594,0.748741,0.749228,0.427696,0.927339,0.726803,0.222213,0.470856,0.673065,0.352714,0.139886,0.099,0.772347,0.239617,0.526854,0.776367,0.109049,0.766657,0.484384,0.425803,0.780811,0.283213,0.64667,0.072026,0.58089,0.897253,0.344318,0.213687,0.728976,0.791703,0.910377,0.087345,0.55634,0.83399,0.299607,0.69839,0.101646,0.096465,0.208263,0.737108,0.605973,0.789208,0.179539,0.272491,0.709099,0.021741,0.758909,0.422069,0.743774,0.756476,0.623951,0.032957,0.900757,0.294263,0.754865,0.777451,0.194541,0.641188,0.134702,0.96596,0.098239,0.145806,0.172469,0.810677,0.435765,0.8673,0.027605,0.835364,0.620477,0.237579,0.280922,0.619722,0.611638,0.714111,0.944961,0.091299,0.023537,0.285368,0.635822,0.133502,0.666853,0.886984,0.838862,0.365215,0.427804,0.014325,0.592275,0.5657,0.797845,0.075929,0.585407,0.367833,0.555195,0.32231,0.62276,0.523444,0.069131,0.505939,c1
0.640003,0.256395,0.449045,0.780705,0.974898,0.962229,0.292409,0.733001,0.393895,0.787618,0.09933,0.851588,0.454283,0.428505,0.516068,0.189671,0.142083,0.822762,0.445878,0.450197,0.36753,0.281327,0.722769,0.234134,0.822788,0.001217,0.482233,0.731558,0.910693,0.834474,0.582748,0.706645,0.93862,0.649005,0.432812,0.230216,0.538222,0.610451,0.360502,0.247266,0.3196,0.238629,0.226034,0.731954,0.097592,0.147769,0.322513,0.8788,0.638199,0.966644,0.736054,0.506414,0.764789,0.052917,0.243665,0.608822,0.836548,0.265376,0.515775,0.779527,0.065782,0.238436,0.860009,0.05473,0.875973,0.315195,0.993785,0.57465,0.519161,0.538481,0.365542,0.345707,0.469012,0.873739,0.357883,0.301334,0.685077,0.143307,0.300639,0.805509,0.704076,0.988494,0.597841,0.720605,0.655654,0.544065,0.42981,0.169975,0.722899,0.409159,0.430062,0.165689,0.272021,0.929311,0.456429,0.343183,0.860942,0.766166,0.076799,0.147063,c1
0.603132,0.224656,0.672096,0.946138,0.910911,0.831794,0.122575,0.720765,0.471507,0.216939,0.888287,0.161912,0.419526,0.430263,0.920474,0.248841,0.061085,0.454346,0.247948,0.63114,0.177726,0.813224,0.270948,0.430858,0.892306,0.863872,0.764685,0.40177,0.314436,0.567048,0.345812,0.735378,0.699613,0.277538,0.687216,0.186987,0.654079,0.368319,0.080065,0.610301,0.996505,0.308761,0.036731,0.435203,0.24797,0.153941,0.504203,0.100984,0.363311,0.270299,0.914826,0.96603,0.239754,0.522263,0.739684,0.755042,0.742843,0.07516,0.429657,0.176138,0.475055,0.431623,0.630189,0.942738,0.279065,0.311884,0.337978,0.068904,0.515474,0.512733,0.231348,0.971868,0.483963,0.935624,0.750714,0.611755,0.967103,0.561289,0.631582,0.626046,0.767748,0.266399,0.499733,0.175126,0.28371,0.027232,0.82671,0.005296,0.617563,0.235956,0.013464,0.056912,0.454756,0.56706,0.620993,0.797857,0.959836,0.074631,0.79902,0.346351,c1
0.238385,0.975584,0.777256,0.362112,0.491456,0.879613,0.87849,0.631223,0.849558,0.063559,0.888757,0.247533,0.014909,0.756034,0.777041,0.302277,0.263488,0.297577,0.695445,0.033572,0.062538,0.472267,0.910503,0.458799,0.544515,0.268631,0.817276,0.615374,0.345083,0.820864,0.470083,0.669214,0.860599,0.30577,0.127242,0.315254,0.809658,0.126522,0.151862,0.090642,0.093572,0.801228,0.236757,0.448803,0.342322,0.592482,0.328742,0.701305,0.205311,0.063456,0.816072,0.224571,0.400396,0.426791,0.512492,0.649693,0.769992,0.764446,0.722365,0.106201,0.109682,0.9398,0.203546,0.974401,0.332568,0.29777,0.158167,0.015938,0.611751,0.054327,0.476219,0.198537,0.503644,0.61372,0.332779,0.00841,0.69644,0.919891,0.896989,0.552602,0.950898,0.347971,0.349331,0.293595,0.004729,0.572405,0.623503,0.829769,0.697195,0.310174,0.290152,0.737876,0.337144,0.830757,0.781968,0.127441,0.385567,0.648866,0.723097,0.222086,c1
0.852844,0.871669,0.470579,0.979013,0.421207,0.259131,0.101483,0.485463,0.194559,0.174248,0.986633,0.629736,0.150625,0.249395,0.780306,0.334398,0.824516,0.775632,0.125006,0.460593,0.488145,0.533773,0.621385,0.344914,0.106528,0.029139,0.645629,0.814089,0.649866,0.866373,0.410083,0.437749,0.919386,0.306327,0.257624,0.725868,0.905285,0.883961,0.556276,0.954974,0.83673,0.334364,0.717764,0.31605,0.506693,0.973391,0.802217,0.11704,0.158529,0.110123,0.890909,0.844217,0.206537,0.030214,0.909954,0.989163,0.329354,0.582406,0.870065,0.681927,0.022887,0.424865,0.550956,0.335956,0.528578,0.543693,0.503743,0.706685,0.163163,0.742837,0.870603,0.99321,0.467672,0.422843,0.92825,0.871263,0.266287,0.115249,0.450203,0.635732,0.679751,0.920133,0.952589,0.952282,0.37341,0.206211,0.639183,0.070146,0.836521,0.676052,0.393608,0.731962,0.28737,0.1734,0.480115,0.431567,0.877788,0.415251,0.709067,0.11694,c1
0.231046,0.168239,0.699238,0.913044,0.98869,0.257065,0.526274,0.948074,0.964744,0.192103,0.485117,0.906696,0.70979,0.133996,0.913942,0.505124,0.772803,0.374944,0.028114,0.685424,0.715216,0.509585,0.494927,0.960234,0.97954,0.992748,0.043314,0.004125,0.043967,0.837055,0.747512,0.284102,0.904726,0.790229,0.74957,0.249308,0.819583,0.450157,0.092875,0.358762,0.418717,0.425165,0.027314,0.016011,0.743292,0.827602,0.616413,0.30087,0.507426,0.100787,0.727805,0.240938,0.895831,0.422498,0.520566,0.249412,0.507268,0.702617,0.356453,0.270709,0.633061,0.498202,0.656815,0.121732,0.920246,0.006175,0.602891,0.494143,0.610565,0.661976,0.734486,0.091787,0.969336,0.771947,0.440436,0.417467,0.222357,0.037874,0.05404,0.794541,0.304322,0.794035,0.767609,0.311367,0.988877,0.270252,0.862482,0.510399,0.518235,0.21888,0.814367,0.808782,0.679424,0.799309,0.678574,0.833588,0.384563,0.700479,0.785691,0.082351,c1
0.204173,0.100077,0.185475,0.578393,0.975376,0.208488,0.465206,0.480413,0.560948,0.826245,0.538492,0.927155,0.070528,0.555629,0.751471,0.750475,0.371899,0.050245,0.185587,0.073929,0.518099,0.960801,0.349613,0.229045,0.795236,0.040994,0.548288,0.867723,0.456213,0.214306,0.090941,0.626748,0.847185,0.270698,0.160679,0.20921,0.556416,0.261584,0.603214,0.287615,0.419313,0.592133,0.114108,0.204829,0.698744,0.271885,0.304212,0.051466,0.526386,0.777796,0.905283,0.332176,0.738655,0.508262,0.941262,0.098289,0.569914,0.862346,0.035396,0.12059,0.275975,0.565304,0.149384,0.403514,0.652533,0.979732,0.957951,0.100851,0.58601,0.79101,0.750709,0.683101,0.228392,0.63642,0.222936,0.027877,0.122993,0.95922,0.76782,0.957334,0.624689,0.612116,0.915004,0.630348,0.256002,0.50899,0.373686,0.112243,0.219525,0.929406,0.733313,0.391144,0.147531,0.917337,0.250827,0.087544,0.311215,0.583704,0.310691,0.112522,c1
0.934844,0.02175,0.082384,0.570016,0.964234,0.974926,0.61977,0.269917,0.624286,0.358875,0.147741,0.321215,0.366935,0.232288,0.563753,0.408293,0.358707,0.835781,0.245348,0.518432,0.486204,0.873643,0.099474,0.084938,0.96814,0.300208,0.415424,0.737803,0.054213,0.490747,0.490392,0.112614,0.963904,0.826221,0.185169,0.458475,0.172413,0.401886,0.537193,0.106966,0.38629,0.781648,0.309162,0.216738,0.067937,0.463243,0.883646,0.5921,0.165967,0.99373,0.227591,0.789021,0.787565,0.48043,0.74537,0.168231,0.90929,0.579389,0.714971,0.032671,0.864403,0.911583,0.659174,0.495312,0.267641,0.256503,0.442017,0.263409,0.242437,0.80343,0.100614,0.096547,0.300986,0.202613,0.423309,0.298375,0.994114,0.151733,0.067443,0.235699,0.495776,0.777456,0.573426,0.543672,0.616117,0.127519,0.976587,0.372085,0.34737,0.675741,0.844193,0.755302,0.938473,0.860492,0.472324,0.947192,0.667131,0.32656,0.665695,0.352422,c1
0.932166,0.721053,0.993306,0.50679,0.024336,0.605853,0.663727,0.411798,0.950399,0.292314,0.196093,0.412463,0.983084,0.178329,0.876324,0.722394,0.188674,0.473521,0.582845,0.64647,0.044334,0.035249,0.942031,0.528973,0.398833,0.406296,0.930838,0.463827,0.453242,0.044473,0.982573,0.843641,0.142227,0.165099,0.371447,0.895529,0.281948,0.579184,0.152576,0.454225,0.11716,0.403316,0.216272,0.356812,0.447968,0.541696,0.079,0.008394,0.345777,0.396379,0.87804,0.864363,0.57836,0.348742,0.662932,0.80243,0.255533,0.173331,0.483957,0.616382,0.8798,0.694662,0.96641,0.153566,0.940423,0.678232,0.029159,0.939409,0.424738,0.158881,0.156915,0.484774,0.137106,0.152825,0.167922,0.855811,0.513791,0.974106,0.732207,0.500928,0.701097,0.181848,0.990279,0.775851,0.024517,0.521623,0.498143,0.08525,0.618173,0.092424,0.381707,0.068222,0.906746,0.370113,0.02215,0.794925,0.836153,0.648915,0.813545,0.512984,c1
0.234596,0.924405,0.534996,0.084813,0.452208,0.234655,0.661789,0.890774,0.475367,0.000541,0.503522,0.638157,0.040861,0.961967,0.40192,0.212231,0.885432,0.893592,0.34699,0.433183,0.157821,0.401871,0.277438,0.341511,0.193308,0.754609,0.019702,0.424519,0.30482,0.874884,0.28973,0.017821,0.980049,0.343131,0.432548,0.968314,0.890609,0.494328,0.606961,0.528865,0.417128,0.471639,0.936139,0.36999,0.973257,0.403543,0.739615,0.540115,0.271948,0.708379,0.338179,0.18351,0.818924,0.898415,0.080363,0.833813,0.34116,0.154951,0.177737,0.141082,0.562252,0.376631,0.655898,0.9616,0.721925,0.365072,0.229069,0.842203,0.503539,0.305049,0.188411,0.064697,0.581282,0.72092,0.45765,0.580945,0.827853,0.646617,0.814344,0.365527,0.333793,0.833463,0.901074,0.940389,0.781225,0.438218,0.058099,0.084693,0.38759,0.783185,0.197472,0.033127,0.589109,0.460872,0.908336,0.787216,0.869016,0.267607,0.734116,0.516712,c0
